
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.000755, 3.63178543E-07, 0.98880636692047108, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 2.70271613E-07, 0.94881641864776611, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 2.3548568600000002E-07, 0.908654153347015, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 3.6190934300000004E-07, 0.86884981393814109, 0.000785, 0.000785
DataValue, 0.000795, 2.97649194E-07, 0.82903635501861606, 0.000795, 0.000795
DataValue, 0.000805, 2.4359664500000004E-07, 0.78839153051376309, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 3.12937118E-07, 0.74848288297653209, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 3.40423384E-07, 0.708894848823547, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 2.71076601E-07, 0.6691563725471501, 0.000835, 0.000835
DataValue, 0.000845, 2.74841454E-07, 0.62916499376297008, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 3.49980951E-07, 0.5887287259101871, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 2.4461974100000004E-07, 0.548704922199249, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 2.99667306E-07, 0.50852644443512007, 0.000875, 0.000875
DataValue, 0.000885, 3.2923478E-07, 0.46932414174079906, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 2.3468349800000002E-07, 0.429244697093964, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 3.21897261E-07, 0.388592481613159, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 3.7082671200000003E-07, 0.34861940145492504, 0.000915, 0.000915
DataValue, 0.000925, 2.6541008E-07, 0.308993309736252, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 3.1440546900000005E-07, 0.26902657747268705, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 3.1655397900000005E-07, 0.22914014756679502, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 3.65186139E-07, 0.18866758048534402, 0.000955, 0.000955
DataValue, 0.000965, 2.5693660200000003E-07, 0.14817705750465401, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 3.4720062600000003E-07, 0.10857737064361601, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 3.3545316600000005E-07, 0.069245055317879, 0.000985, 0.000985
DataValue, 0.000995, 2.7672351200000004E-07, 0.02908599190414, 0.000995, 0.000995
DataValue, 0.001005, 3.9672892200000004E-07, -0.011361564509571001, 0.001005, 0.001005
DataValue, 0.001015, 3.18694788E-07, -0.05114758759737, 0.001015, 0.001015
DataValue, 0.001025, 3.17490816E-07, -0.091055490076542012, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 3.72973119E-07, -0.131273373961449, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 3.81039911E-07, -0.170925199985504, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 3.98700763E-07, -0.21097365021705603, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 3.3462080800000003E-07, -0.251470506191254, 0.001065, 0.001065
DataValue, 0.001075, 3.6829322900000004E-07, -0.291134297847748, 0.001075, 0.001075
DataValue, 0.001085, 4.05781634E-07, -0.33076074719429005, 0.001085, 0.001085
DataValue, 0.001095, 3.5995785200000005E-07, -0.37101915478706404, 0.001095, 0.001095
DataValue, 0.001105, 4.1403706100000005E-07, -0.411182105541229, 0.001105, 0.001105
DataValue, 0.001115, 4.07686144E-07, -0.451107621192932, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 4.04504704E-07, -0.491089850664139, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 4.2142576700000003E-07, -0.530913174152374, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 3.8856185800000005E-07, -0.57075732946395907, 0.001145, 0.001145
DataValue, 0.001155, 4.1817071400000004E-07, -0.611191153526306, 0.001155, 0.001155
DataValue, 0.001165, 3.9658658600000004E-07, -0.65144324302673307, 0.001165, 0.001165
DataValue, 0.001175, 4.7365023200000006E-07, -0.691455066204071, 0.001175, 0.001175
DataValue, 0.001185, 3.93074203E-07, -0.731244564056396, 0.001185, 0.001185
DataValue, 0.001195, 3.8710052800000003E-07, -0.771383225917816, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 4.4517736300000004E-07, -0.8115514516830441, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 3.82691979E-07, -0.8514723777771, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 4.55365324E-07, -0.891806483268738, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 4.07667216E-07, -0.93149775266647306, 0.001235, 0.001235
DataValue, 0.001245, 4.57041239E-07, -0.97097730636596713, 0.001245, 0.001245
DataValue, 0.001255, 3.7980157700000006E-07, -1.0114097595214842, 0.001255, 0.001255
DataValue, 0.001265, 4.56554574E-07, -1.052135586738586, 0.001265, 0.001265
DataValue, 0.001275, 4.31501547E-07, -1.091928958892822, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 3.9452712E-07, -1.131905198097229, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 4.5296926000000003E-07, -1.1717401742935181, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 4.62085779E-07, -1.21164071559906, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 4.4065942000000004E-07, -1.2517631053924561, 0.001315, 0.001315
DataValue, 0.001325, 4.5598591200000004E-07, -1.2921586036682131, 0.001325, 0.001325
DataValue, 0.001335, 4.7928028800000008E-07, -1.3314584493637092, 0.001335, 0.001335
DataValue, 0.001345, 3.98379598E-07, -1.3712494373321531, 0.001345, 0.001345
DataValue, 0.001355, 4.5127512700000006E-07, -1.4117779731750491, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 4.9967025E-07, -1.4522914886474612, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 4.2802000200000005E-07, -1.4920048713684082, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 3.86946965E-07, -1.5321347713470461, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 4.6752370500000004E-07, -1.5718852281570441, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 4.1464781500000004E-07, -1.6117733716964722, 0.001405, 0.001405
DataValue, 0.001415, 3.7689363800000005E-07, -1.6523132324218752, 0.001415, 0.001415
DataValue, 0.001425, 4.88822423E-07, -1.6922651529312132, 0.001425, 0.001425
DataValue, 0.001435, 3.85206562E-07, -1.7319496870040891, 0.001435, 0.001435
DataValue, 0.001445, 3.9328946900000003E-07, -1.7716952562332151, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 3.97962367E-07, -1.8117320537567141, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 4.0805778700000003E-07, -1.8521335124969482, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 2.9110543700000004E-07, -1.8919568061828611, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 4.0464286100000006E-07, -1.9321112632751472, 0.001485, 0.001485
DataValue, 0.001495, 3.86390894E-07, -1.9717310667037962, 0.001495, 0.001495
DataValue, 0.001505, -1.28790475E-07, -1.9719762802124021, 0.001505, 0.001505
DataValue, 0.001515, -1.41464255E-07, -1.9326943159103391, 0.001515, 0.001515
DataValue, 0.001525, -1.4239758200000002E-07, -1.8924306631088261, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.2788003700000003E-07, -1.8522818088531492, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.61774716E-07, -1.8119754791259772, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -1.6964612800000002E-07, -1.7721974849700932, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.3166309400000003E-07, -1.7319821119308472, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.4241063600000004E-07, -1.6923619508743291, 0.001575, 0.001575
DataValue, 0.001585, -1.9437592900000003E-07, -1.6526745557785032, 0.001585, 0.001585
DataValue, 0.001595, -2.3142187900000003E-07, -1.6119389533996582, 0.001595, 0.001595
DataValue, 0.001605, -3.20665634E-07, -1.5718362331390381, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.0067425100000003E-07, -1.5325391292572022, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.05362582E-07, -1.4923765659332282, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.3717998300000005E-07, -1.45230233669281, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -1.9949060000000003E-07, -1.412148237228394, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.57962199E-07, -1.3719035387039191, 0.001655, 0.001655
DataValue, 0.001665, -2.51053109E-07, -1.332072496414185, 0.001665, 0.001665
DataValue, 0.001675, -2.5613974200000003E-07, -1.2925935983657841, 0.001675, 0.001675
DataValue, 0.001685, -2.09823014E-07, -1.2523303031921391, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.010407E-07, -1.2116956710815432, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.76509354E-07, -1.1718152761459351, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -1.7908871500000002E-07, -1.1320711374282841, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.04054538E-07, -1.092070579528809, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -2.9892373700000004E-07, -1.0523860454559331, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -2.47392762E-07, -1.0119056701660161, 0.001745, 0.001745
DataValue, 0.001755, -2.4067793400000003E-07, -0.97107595205307007, 0.001755, 0.001755
DataValue, 0.001765, -3.2781946400000005E-07, -0.931637287139893, 0.001765, 0.001765
DataValue, 0.001775, -2.51489979E-07, -0.89196604490280107, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -2.80424956E-07, -0.85189050436019909, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.1021051E-07, -0.81167399883270308, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -2.6467424200000004E-07, -0.771486401557922, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -2.5501918800000004E-07, -0.731721520423889, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.24614206E-07, -0.69161212444305409, 0.001825, 0.001825
DataValue, 0.001835, -3.4633225700000004E-07, -0.651929318904877, 0.001835, 0.001835
DataValue, 0.001845, -1.87299946E-07, -0.611507475376129, 0.001845, 0.001845
DataValue, 0.001855, -3.3595284800000005E-07, -0.571153283119202, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -3.17930898E-07, -0.53150922060012806, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -2.9428730400000004E-07, -0.49182885885238603, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -2.9718822200000004E-07, -0.451320022344589, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.6154023100000004E-07, -0.41140049695968606, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -2.9380277100000004E-07, -0.37152007222175604, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -2.8564622300000003E-07, -0.33153113722801203, 0.001915, 0.001915
DataValue, 0.001925, -3.68952783E-07, -0.29153624176979104, 0.001925, 0.001925
DataValue, 0.001935, -2.63853821E-07, -0.25198233127594, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -3.25084017E-07, -0.21160206198692302, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -3.62946167E-07, -0.171528607606888, 0.001955, 0.001955
DataValue, 0.001965, -3.8085102E-07, -0.131569623947144, 0.001965, 0.001965
DataValue, 0.001975, -2.8349066400000003E-07, -0.091609939932823, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -3.82869132E-07, -0.051507238298655007, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -3.8096180800000004E-07, -0.011763134039938, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -2.89596869E-07, 0.028648843988776002, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -3.9426950600000006E-07, 0.068683914840221, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -3.75008483E-07, 0.108216665685177, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -3.85252548E-07, 0.14770609140396102, 0.002035, 0.002035
DataValue, 0.002045, -3.1767146400000003E-07, 0.18819309771060902, 0.002045, 0.002045
DataValue, 0.002055, -4.15547191E-07, 0.22876816987991303, 0.002055, 0.002055
DataValue, 0.002065, -2.81832286E-07, 0.268770486116409, 0.002065, 0.002065
DataValue, 0.002075, -3.83550002E-07, 0.308719933032989, 0.002075, 0.002075
DataValue, 0.002085, -3.71746438E-07, 0.34837070107460005, 0.002085, 0.002085
DataValue, 0.002095, -4.04761806E-07, 0.388291656970978, 0.002095, 0.002095
DataValue, 0.002105, -3.90793559E-07, 0.42892518639564503, 0.002105, 0.002105
DataValue, 0.002115, -3.89412179E-07, 0.46887993812561, 0.002115, 0.002115
DataValue, 0.002125, -3.9193867000000005E-07, 0.508141458034515, 0.002125, 0.002125
DataValue, 0.002135, -3.9009867700000005E-07, 0.54812401533126809, 0.002135, 0.002135
DataValue, 0.002145, -5.03815613E-07, 0.588331341743469, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -4.31879926E-07, 0.628685891628265, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -4.96393227E-07, 0.6685156226158141, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -4.4811727700000004E-07, 0.70841258764267, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -4.9969031600000008E-07, 0.748231410980225, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -4.93566631E-07, 0.788026571273804, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -4.7691060000000006E-07, 0.828734457492828, 0.002205, 0.002205
DataValue, 0.002215, -4.9696541300000007E-07, 0.868610262870789, 0.002215, 0.002215
DataValue, 0.002225, -5.42890859E-07, 0.90835583209991411, 0.002225, 0.002225
DataValue, 0.002235, -5.48464129E-07, 0.94832956790924106, 0.002235, 0.002235
DataValue, 0.002245, -4.59126369E-07, 0.98808532953262307, 0.002245, 0.002245
DataValue, 0.002255, -5.00234478E-07, 1.0283148288726811, 0.002255, 0.002255
DataValue, 0.002265, -5.29822273E-07, 1.0685898065567021, 0.002265, 0.002265
DataValue, 0.002275, -5.33677564E-07, 1.1086597442626951, 0.002275, 0.002275
DataValue, 0.002285, -4.5947840000000005E-07, 1.148481965065002, 0.002285, 0.002285
DataValue, 0.002295, -4.91031017E-07, 1.1884046792984011, 0.002295, 0.002295
DataValue, 0.002305, -5.3591162400000005E-07, 1.228628993034363, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -4.3409576700000005E-07, 1.268787622451782, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -3.9324012800000003E-07, 1.3086825609207151, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -4.54409303E-07, 1.3488408327102661, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -4.5021744200000006E-07, 1.388605117797852, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -3.91991961E-07, 1.4286221265792851, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -4.6432379000000005E-07, 1.4691236019134522, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -3.80456953E-07, 1.5089194774627692, 0.002375, 0.002375
DataValue, 0.002385, -3.7376312900000005E-07, 1.5484945774078371, 0.002385, 0.002385
DataValue, 0.002395, -3.64741283E-07, 1.5886778831481931, 0.002395, 0.002395
DataValue, 0.002405, -4.18075075E-07, 1.6286735534667971, 0.002405, 0.002405
DataValue, 0.002415, -4.02732468E-07, 1.6690928936004641, 0.002415, 0.002415
DataValue, 0.002425, -3.0608174500000003E-07, 1.708947539329529, 0.002425, 0.002425
DataValue, 0.002435, -4.3590981100000005E-07, 1.7488008737564091, 0.002435, 0.002435
DataValue, 0.002445, -3.1024978900000004E-07, 1.7884579896926882, 0.002445, 0.002445
DataValue, 0.002455, -3.16729711E-07, 1.8287452459335332, 0.002455, 0.002455
DataValue, 0.002465, -3.44844977E-07, 1.8693928718566901, 0.002465, 0.002465
DataValue, 0.002475, -3.28920351E-07, 1.9089971780776982, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.2903255900000005E-07, 1.9486162662506101, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -4.31882739E-07, 1.9883483648300171, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 9.374186E-08, 1.9885671138763432, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 3.3733172700000003E-07, 1.9487096071243291, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.22829442E-07, 1.9094526767730711, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.8630379400000002E-07, 1.8694400787353522, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.7655031000000004E-07, 1.8289389610290532, 0.002545, 0.002545
DataValue, 0.002555, 2.9146096400000005E-07, 1.7889596223831181, 0.002555, 0.002555
DataValue, 0.002565, 1.9145072400000002E-07, 1.7490696907043462, 0.002565, 0.002565
DataValue, 0.002575, 3.49025186E-07, 1.7094365358352661, 0.002575, 0.002575
DataValue, 0.002585, 2.6585536300000004E-07, 1.669835090637207, 0.002585, 0.002585
DataValue, 0.002595, 2.53730633E-07, 1.6297739744186401, 0.002595, 0.002595
DataValue, 0.002605, 2.44396034E-07, 1.589260578155518, 0.002605, 0.002605
DataValue, 0.002615, 3.40443023E-07, 1.5494818687438972, 0.002615, 0.002615
DataValue, 0.002625, 2.6648155E-07, 1.5099220275878911, 0.002625, 0.002625
DataValue, 0.002635, 1.90331576E-07, 1.4695702791213992, 0.002635, 0.002635
DataValue, 0.002645, 3.7888298700000005E-07, 1.4294552803039551, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.3893426300000004E-07, 1.3896938562393191, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.52348542E-07, 1.3494873046875, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 3.19893871E-07, 1.3095705509185791, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.71887217E-07, 1.269999742507935, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 1.99307848E-07, 1.2293708324432371, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.0362076600000004E-07, 1.1892290115356452, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 3.52647675E-07, 1.1494207382202151, 0.002715, 0.002715
DataValue, 0.002725, 2.2548914600000002E-07, 1.109454393386841, 0.002725, 0.002725
DataValue, 0.002735, 2.41382907E-07, 1.069255590438843, 0.002735, 0.002735
DataValue, 0.002745, 3.01317272E-07, 1.029499769210815, 0.002745, 0.002745
DataValue, 0.002755, 2.5617436000000004E-07, 0.9892801642417911, 0.002755, 0.002755
DataValue, 0.002765, 2.23631631E-07, 0.94890236854553212, 0.002765, 0.002765
DataValue, 0.002775, 3.75332718E-07, 0.90882432460784912, 0.002775, 0.002775
DataValue, 0.002785, 2.7714844500000004E-07, 0.86927431821823109, 0.002785, 0.002785
DataValue, 0.002795, 2.492786E-07, 0.829175472259521, 0.002795, 0.002795
DataValue, 0.002805, 2.93397022E-07, 0.789228081703186, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 3.0638423700000004E-07, 0.74914091825485207, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.7262839800000004E-07, 0.7090540528297421, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.4458958600000003E-07, 0.66911584138870206, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 4.08001682E-07, 0.62950599193573009, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.49606074E-07, 0.588919639587402, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 3.3105934000000004E-07, 0.54859608411788907, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 3.41855269E-07, 0.508824467658997, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 3.0270214800000004E-07, 0.46943861246109003, 0.002885, 0.002885
DataValue, 0.002895, 2.6215784E-07, 0.4294553399086, 0.002895, 0.002895
DataValue, 0.002905, 3.08381317E-07, 0.38923251628875705, 0.002905, 0.002905
DataValue, 0.002915, 3.74967385E-07, 0.349130153656006, 0.002915, 0.002915
DataValue, 0.002925, 2.9548735400000004E-07, 0.309192329645157, 0.002925, 0.002925
DataValue, 0.002935, 3.2880421900000004E-07, 0.269582062959671, 0.002935, 0.002935
DataValue, 0.002945, 3.4528420700000005E-07, 0.22987459599971802, 0.002945, 0.002945
DataValue, 0.002955, 2.9661279700000004E-07, 0.188735216856003, 0.002955, 0.002955
DataValue, 0.002965, 3.29996993E-07, 0.148581445217133, 0.002965, 0.002965
DataValue, 0.002975, 3.79882209E-07, 0.10906770825386, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 2.41424289E-07, 0.069079846143723, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.55597706E-07, 0.029089162126184002, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 3.6455853100000005E-07, -0.010816980153322001, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 3.29313309E-07, -0.051159918308258, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 2.94081417E-07, -0.091089308261871, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 3.29691261E-07, -0.13072703778743702, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 3.89803034E-07, -0.170650780200958, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 3.28814735E-07, -0.21099232137203203, 0.003055, 0.003055
DataValue, 0.003065, 3.6111836700000005E-07, -0.251099944114685, 0.003065, 0.003065
DataValue, 0.003075, 3.8194588100000004E-07, -0.29075950384140004, 0.003075, 0.003075
DataValue, 0.003085, 3.7247386300000004E-07, -0.330718487501144, 0.003085, 0.003085
DataValue, 0.003095, 3.96817995E-07, -0.37067675590515103, 0.003095, 0.003095
DataValue, 0.003105, 3.7971463500000003E-07, -0.410551190376282, 0.003105, 0.003105
DataValue, 0.003115, 4.1201684600000005E-07, -0.45110407471656805, 0.003115, 0.003115
DataValue, 0.003125, 4.16728312E-07, -0.49120324850082403, 0.003125, 0.003125
DataValue, 0.003135, 4.1865524700000003E-07, -0.530614495277405, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 4.3905504300000003E-07, -0.57060831785202, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 4.2611199500000003E-07, -0.611238718032837, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 3.92121933E-07, -0.65127414464950606, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 4.3897299E-07, -0.691302537918091, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 4.5075762500000006E-07, -0.73115789890289307, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 4.62137677E-07, -0.77051347494125411, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 3.95758462E-07, -0.81089729070663408, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 4.57981571E-07, -0.85166645050048806, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 4.6468238700000003E-07, -0.8913770914077761, 0.003225, 0.003225
DataValue, 0.003235, 4.0825762E-07, -0.93096905946731612, 0.003235, 0.003235
DataValue, 0.003245, 4.7505687900000003E-07, -0.9709945917129521, 0.003245, 0.003245
DataValue, 0.003255, 4.6315935300000006E-07, -1.0112061500549321, 0.003255, 0.003255
DataValue, 0.003265, 4.4330792500000006E-07, -1.051380038261414, 0.003265, 0.003265
DataValue, 0.003275, 4.7541729500000004E-07, -1.0913876295089722, 0.003275, 0.003275
DataValue, 0.003285, 4.64132626E-07, -1.1313071250915532, 0.003285, 0.003285
DataValue, 0.003295, 4.15785877E-07, -1.1710265874862671, 0.003295, 0.003295
DataValue, 0.003305, 4.66024517E-07, -1.2113994359970091, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 4.8317554000000009E-07, -1.251752614974976, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 4.8403313700000008E-07, -1.2914879322052002, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 4.63617226E-07, -1.3311200141906741, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 4.6798160700000004E-07, -1.3709877729415891, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 4.3675646600000005E-07, -1.411038279533386, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 3.8591338100000003E-07, -1.4517880678176882, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 4.76790291E-07, -1.4918181896209721, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 3.9553265200000003E-07, -1.531751871109009, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 4.2944697000000004E-07, -1.5714389085769651, 0.003395, 0.003395
DataValue, 0.003405, 4.3285348300000005E-07, -1.6113407611846922, 0.003405, 0.003405
DataValue, 0.003415, 3.67377424E-07, -1.6518337726593022, 0.003415, 0.003415
DataValue, 0.003425, 3.44867686E-07, -1.6917734146118162, 0.003425, 0.003425
DataValue, 0.003435, 3.6345483100000004E-07, -1.7316101789474492, 0.003435, 0.003435
DataValue, 0.003445, 4.0651721600000003E-07, -1.7714338302612311, 0.003445, 0.003445
DataValue, 0.003455, 3.2890591200000005E-07, -1.8113843202590942, 0.003455, 0.003455
DataValue, 0.003465, 3.14352178E-07, -1.8520003557205202, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.8857237400000003E-07, -1.8917645215988161, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.4674764E-07, -1.9315427541732793, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.07558793E-07, -1.9716912508010862, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -5.8100881000000004E-08, -1.9719483852386481, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.53569346E-07, -1.9320539236068732, 0.0035150000000000003, 0.0035150000000000003
