
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.000755, 4.0332878400000004E-07, 0.988491475582123, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 4.5328621900000005E-07, 0.94809603691101108, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 4.017202E-07, 0.9084973931312561, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 4.2476986600000005E-07, 0.868945300579071, 0.000785, 0.000785
DataValue, 0.000795, 4.59823667E-07, 0.828725636005402, 0.000795, 0.000795
DataValue, 0.000805, 4.4174839800000006E-07, 0.78854084014892611, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 4.0182607100000003E-07, 0.748550891876221, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 4.18195953E-07, 0.70817273855209306, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 5.0019969E-07, 0.66870516538620006, 0.000835, 0.000835
DataValue, 0.000845, 4.5145674200000003E-07, 0.629027962684631, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 4.65647247E-07, 0.588242948055267, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 5.2421353300000006E-07, 0.54814201593399, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 3.8658654900000005E-07, 0.508696258068085, 0.000875, 0.000875
DataValue, 0.000885, 4.8646705900000007E-07, 0.46907228231430004, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 4.87358307E-07, 0.42875680327415505, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 4.85352132E-07, 0.388908445835113, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 4.5327709600000005E-07, 0.349020957946777, 0.000915, 0.000915
DataValue, 0.000925, 4.6871787200000004E-07, 0.308990120887756, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 5.3092276200000006E-07, 0.269373893737793, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 5.1029155700000009E-07, 0.229351848363876, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 4.8853633E-07, 0.188301593065262, 0.000955, 0.000955
DataValue, 0.000965, 5.7272995900000008E-07, 0.148438781499863, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 5.77143453E-07, 0.10892011225223501, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 5.7160519900000008E-07, 0.068754717707634, 0.000985, 0.000985
DataValue, 0.000995, 6.36301536E-07, 0.029057459905744, 0.000995, 0.000995
DataValue, 0.001005, 5.4797141E-07, -0.010979721322656, 0.001005, 0.001005
DataValue, 0.001015, 6.01359943E-07, -0.051281090825796, 0.001015, 0.001015
DataValue, 0.001025, 6.7833804000000006E-07, -0.091278113424778012, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 6.76329023E-07, -0.13096374273300201, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 6.2497548500000006E-07, -0.17101572453975703, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 6.89027388E-07, -0.21133224666118602, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 7.67798497E-07, -0.251000970602036, 0.001065, 0.001065
DataValue, 0.001075, 6.090277220000001E-07, -0.290812700986862, 0.001075, 0.001075
DataValue, 0.001085, 7.00726446E-07, -0.33076956868171703, 0.001085, 0.001085
DataValue, 0.001095, 7.7951091300000011E-07, -0.370685577392578, 0.001095, 0.001095
DataValue, 0.001105, 6.931028340000001E-07, -0.41075024008750904, 0.001105, 0.001105
DataValue, 0.001115, 7.069357370000001E-07, -0.45124286413192705, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 7.93322045E-07, -0.49142166972160306, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 7.00724343E-07, -0.53079587221145608, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 7.7206465200000009E-07, -0.57054352760314908, 0.001145, 0.001145
DataValue, 0.001155, 8.0753568500000006E-07, -0.610889256000519, 0.001155, 0.001155
DataValue, 0.001165, 7.87677948E-07, -0.651000440120697, 0.001165, 0.001165
DataValue, 0.001175, 7.1665175500000007E-07, -0.69111442565918, 0.001175, 0.001175
DataValue, 0.001185, 7.70473605E-07, -0.7311624884605411, 0.001185, 0.001185
DataValue, 0.001195, 8.3034132100000009E-07, -0.770940065383911, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 6.81641438E-07, -0.811126232147217, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 7.431794980000001E-07, -0.8515350818634031, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 7.73075158E-07, -0.891642689704895, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 7.02989269E-07, -0.93117260932922408, 0.001235, 0.001235
DataValue, 0.001245, 7.9099118E-07, -0.971079111099243, 0.001245, 0.001245
DataValue, 0.001255, 7.5765962E-07, -1.0112315416336062, 0.001255, 0.001255
DataValue, 0.001265, 7.5608608100000007E-07, -1.0513254404067991, 0.001265, 0.001265
DataValue, 0.001275, 6.53456084E-07, -1.0918726921081541, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 7.8819965700000006E-07, -1.131522655487061, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 7.76677268E-07, -1.1710547208786011, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 6.7278091400000005E-07, -1.2113486528396611, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 8.10761264E-07, -1.2520205974578862, 0.001315, 0.001315
DataValue, 0.001325, 7.6548445800000007E-07, -1.29177987575531, 0.001325, 0.001325
DataValue, 0.001335, 7.00161252E-07, -1.3315011262893681, 0.001335, 0.001335
DataValue, 0.001345, 7.16165118E-07, -1.3714326620101931, 0.001345, 0.001345
DataValue, 0.001355, 7.6680765900000005E-07, -1.4111368656158452, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 7.07667084E-07, -1.4519325494766242, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 7.4600751500000009E-07, -1.4919488430023191, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 7.29467217E-07, -1.531748294830322, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 7.6902000500000011E-07, -1.5716917514801032, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 6.15438921E-07, -1.6117694377899172, 0.001405, 0.001405
DataValue, 0.001415, 7.5294599400000011E-07, -1.6518503427505491, 0.001415, 0.001415
DataValue, 0.001425, 7.2357841000000008E-07, -1.6919329166412351, 0.001425, 0.001425
DataValue, 0.001435, 6.46715307E-07, -1.7317161560058592, 0.001435, 0.001435
DataValue, 0.001445, 6.73440752E-07, -1.7716578245162962, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 6.58348483E-07, -1.8115812540054321, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 6.74289197E-07, -1.8522278070449831, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 5.99476436E-07, -1.8918923139572141, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 6.5359279200000009E-07, -1.9318872690200812, 0.001485, 0.001485
DataValue, 0.001495, 5.9591008E-07, -1.9717764854431152, 0.001495, 0.001495
DataValue, 0.001505, -4.2071783E-08, -1.9717853069305422, 0.001505, 0.001505
DataValue, 0.001515, -1.44675127E-07, -1.9321779012680052, 0.001515, 0.001515
DataValue, 0.001525, -2.57970612E-07, -1.8923732042312622, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -3.16905016E-07, -1.8521344661712651, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.4685002100000004E-07, -1.8119451999664311, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.80054707E-07, -1.7720640897750852, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -3.2592055300000004E-07, -1.7320806980133061, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -3.34845652E-07, -1.692237973213196, 0.001575, 0.001575
DataValue, 0.001585, -2.86193853E-07, -1.65270733833313, 0.001585, 0.001585
DataValue, 0.001595, -3.3740929E-07, -1.6123989820480351, 0.001595, 0.001595
DataValue, 0.001605, -3.7149399600000004E-07, -1.5723578929901121, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.05667328E-07, -1.5323133468627932, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.7537523700000005E-07, -1.4924885034561162, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.6216221100000003E-07, -1.4524837732315061, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.3164670300000004E-07, -1.4121168851852421, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -3.48515158E-07, -1.3720853328704832, 0.001655, 0.001655
DataValue, 0.001665, -3.7205146000000005E-07, -1.3322073221206672, 0.001665, 0.001665
DataValue, 0.001675, -4.50319106E-07, -1.2924033403396611, 0.001675, 0.001675
DataValue, 0.001685, -3.5908667E-07, -1.2525070905685432, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.9837021900000004E-07, -1.2120398283004761, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -4.12501123E-07, -1.1717057228088381, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.6676570400000003E-07, -1.1321707963943481, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -4.3392466900000006E-07, -1.092639803886414, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -4.3216320500000006E-07, -1.0523473024368291, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -4.0757368000000005E-07, -1.0115706920623782, 0.001745, 0.001745
DataValue, 0.001755, -4.17422257E-07, -0.971529304981232, 0.001755, 0.001755
DataValue, 0.001765, -4.5240031500000003E-07, -0.93187892436981212, 0.001765, 0.001765
DataValue, 0.001775, -4.3135190700000004E-07, -0.8919209837913511, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.8322676200000003E-07, -0.8520095348358151, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -4.1957287100000003E-07, -0.811516880989075, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -5.22239361E-07, -0.771216928958893, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -3.9669922100000003E-07, -0.73160320520401, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -4.4043406400000006E-07, -0.691855192184448, 0.001825, 0.001825
DataValue, 0.001835, -4.7479787200000005E-07, -0.651732087135315, 0.001835, 0.001835
DataValue, 0.001845, -4.53298583E-07, -0.61175620555877708, 0.001845, 0.001845
DataValue, 0.001855, -4.78623008E-07, -0.571396708488464, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -4.5786700300000004E-07, -0.53155004978179909, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -4.96739631E-07, -0.49166506528854403, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -5.41341194E-07, -0.45179730653762806, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -5.44033128E-07, -0.411723166704178, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -4.8677674200000006E-07, -0.371501386165619, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -5.0093217400000008E-07, -0.331574827432632, 0.001915, 0.001915
DataValue, 0.001925, -5.3374066100000008E-07, -0.291828602552414, 0.001925, 0.001925
DataValue, 0.001935, -5.69294457E-07, -0.25174984335899303, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -5.59020236E-07, -0.211964532732964, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -4.83727149E-07, -0.171885088086128, 0.001955, 0.001955
DataValue, 0.001965, -5.6607376600000009E-07, -0.131667196750641, 0.001965, 0.001965
DataValue, 0.001975, -5.6805538400000006E-07, -0.091919220983982, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -5.87094121E-07, -0.052031394094229, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -5.7284472600000008E-07, -0.011968850158155001, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -5.8900212700000009E-07, 0.028560781851411, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -5.7188543700000009E-07, 0.068337999284267009, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -6.1065429700000005E-07, 0.10817580670118301, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -6.237116280000001E-07, 0.14813055098056802, 0.002035, 0.002035
DataValue, 0.002045, -5.27969689E-07, 0.187938764691353, 0.002045, 0.002045
DataValue, 0.002055, -5.93212235E-07, 0.22844621539115903, 0.002055, 0.002055
DataValue, 0.002065, -5.9689711000000006E-07, 0.268413305282593, 0.002065, 0.002065
DataValue, 0.002075, -5.89025262E-07, 0.30820989608764604, 0.002075, 0.002075
DataValue, 0.002085, -5.1157803700000006E-07, 0.347977578639984, 0.002085, 0.002085
DataValue, 0.002095, -5.9606128400000006E-07, 0.38843360543251004, 0.002095, 0.002095
DataValue, 0.002105, -6.51039443E-07, 0.42880824208259605, 0.002105, 0.002105
DataValue, 0.002115, -6.0017743000000007E-07, 0.46855586767196705, 0.002115, 0.002115
DataValue, 0.002125, -6.3765111200000006E-07, 0.50786918401718106, 0.002125, 0.002125
DataValue, 0.002135, -6.96830909E-07, 0.54777741432189908, 0.002135, 0.002135
DataValue, 0.002145, -7.02167199E-07, 0.58786112070083607, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -7.6431808800000011E-07, 0.628439009189606, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -8.21490346E-07, 0.66852968931198109, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -7.6471775400000009E-07, 0.70809453725814808, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -8.1496551700000009E-07, 0.748004913330078, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -8.114944880000001E-07, 0.78824460506439209, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -9.3811098600000011E-07, 0.82864671945571911, 0.002205, 0.002205
DataValue, 0.002215, -8.66920004E-07, 0.86829221248626709, 0.002215, 0.002215
DataValue, 0.002225, -8.4424340200000011E-07, 0.90797853469848611, 0.002225, 0.002225
DataValue, 0.002235, -9.1591329E-07, 0.948407769203186, 0.002235, 0.002235
DataValue, 0.002245, -8.2501884400000011E-07, 0.98838716745376609, 0.002245, 0.002245
DataValue, 0.002255, -8.6672366700000009E-07, 1.028279185295105, 0.002255, 0.002255
DataValue, 0.002265, -8.5262433900000009E-07, 1.0686366558074951, 0.002265, 0.002265
DataValue, 0.002275, -8.7290561600000008E-07, 1.1084103584289551, 0.002275, 0.002275
DataValue, 0.002285, -8.372809930000001E-07, 1.148317217826843, 0.002285, 0.002285
DataValue, 0.002295, -8.98965595E-07, 1.1884515285491941, 0.002295, 0.002295
DataValue, 0.002305, -8.8838777400000005E-07, 1.228785037994385, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -8.2280092800000007E-07, 1.2687640190124512, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -8.1858729600000006E-07, 1.308516263961792, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -8.6735127500000012E-07, 1.3485182523727421, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -7.8101896900000011E-07, 1.388544082641602, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -7.8643302E-07, 1.428679943084717, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -7.7635445500000005E-07, 1.4690034389495852, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -7.0475886100000007E-07, 1.50917661190033, 0.002375, 0.002375
DataValue, 0.002385, -7.4745099700000006E-07, 1.5487045049667361, 0.002385, 0.002385
DataValue, 0.002395, -6.80896505E-07, 1.5884569883346562, 0.002395, 0.002395
DataValue, 0.002405, -7.16732131E-07, 1.6285198926925661, 0.002405, 0.002405
DataValue, 0.002415, -6.399286580000001E-07, 1.6689885854721072, 0.002415, 0.002415
DataValue, 0.002425, -6.444767560000001E-07, 1.7090961933135991, 0.002425, 0.002425
DataValue, 0.002435, -6.63853427E-07, 1.7487720251083372, 0.002435, 0.002435
DataValue, 0.002445, -5.4479676200000007E-07, 1.7883374691009522, 0.002445, 0.002445
DataValue, 0.002455, -5.3602735800000007E-07, 1.8286300897598271, 0.002455, 0.002455
DataValue, 0.002465, -5.2770599300000008E-07, 1.8688631057739262, 0.002465, 0.002465
DataValue, 0.002475, -5.3349947400000006E-07, 1.9087607860565192, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -5.5031461E-07, 1.9485820531845091, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -5.18037666E-07, 1.9884530305862431, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 2.2382235400000002E-07, 1.9888365268707282, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 2.73256688E-07, 1.9488145112991331, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 3.02995261E-07, 1.9089274406433112, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 2.81223208E-07, 1.8696722984313972, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 3.8897979900000004E-07, 1.8286684751510622, 0.002545, 0.002545
DataValue, 0.002555, 2.77700991E-07, 1.7885637283325202, 0.002555, 0.002555
DataValue, 0.002565, 3.3541809300000004E-07, 1.7491538524627692, 0.002565, 0.002565
DataValue, 0.002575, 3.57378781E-07, 1.7093896865844731, 0.002575, 0.002575
DataValue, 0.002585, 3.5710951400000004E-07, 1.6692091226577761, 0.002585, 0.002585
DataValue, 0.002595, 3.9905066300000004E-07, 1.6286485195159912, 0.002595, 0.002595
DataValue, 0.002605, 2.9436259300000003E-07, 1.588988184928894, 0.002605, 0.002605
DataValue, 0.002615, 4.1098184100000005E-07, 1.54897677898407, 0.002615, 0.002615
DataValue, 0.002625, 3.7166185500000004E-07, 1.5092432498931891, 0.002625, 0.002625
DataValue, 0.002635, 3.26820498E-07, 1.4695692062377932, 0.002635, 0.002635
DataValue, 0.002645, 4.1702844600000005E-07, 1.42903745174408, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 4.0651440300000004E-07, 1.388981938362122, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.6893834500000005E-07, 1.3490786552429201, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 3.9905697200000006E-07, 1.3094878196716311, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 4.34004193E-07, 1.2695157527923582, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 4.12281906E-07, 1.22927987575531, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.6619937300000004E-07, 1.1891483068466191, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 4.4540735200000005E-07, 1.1489096879959111, 0.002715, 0.002715
DataValue, 0.002725, 4.03602257E-07, 1.1090637445449831, 0.002725, 0.002725
DataValue, 0.002735, 4.2344595400000004E-07, 1.0692464113235471, 0.002735, 0.002735
DataValue, 0.002745, 4.3976606900000006E-07, 1.029123902320862, 0.002745, 0.002745
DataValue, 0.002755, 4.4740863800000004E-07, 0.98900538682937611, 0.002755, 0.002755
DataValue, 0.002765, 4.12291712E-07, 0.94895309209823608, 0.002765, 0.002765
DataValue, 0.002775, 4.1063825100000004E-07, 0.908915162086487, 0.002775, 0.002775
DataValue, 0.002785, 4.1600677E-07, 0.8690354824066161, 0.002785, 0.002785
DataValue, 0.002795, 4.2461630300000004E-07, 0.829089879989624, 0.002795, 0.002795
DataValue, 0.002805, 4.6816882100000005E-07, 0.78886103630065907, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 4.2425585900000003E-07, 0.7486185431480411, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 3.7319750800000005E-07, 0.708555996417999, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 4.3479585100000004E-07, 0.669119358062744, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 5.15105455E-07, 0.629061043262482, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 4.2388001000000004E-07, 0.588495492935181, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 4.11339471E-07, 0.548531591892242, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 4.3328543600000005E-07, 0.508622288703918, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 5.0643421900000007E-07, 0.469027191400528, 0.002885, 0.002885
DataValue, 0.002895, 4.81400775E-07, 0.429227769374847, 0.002895, 0.002895
DataValue, 0.002905, 4.6377570600000003E-07, 0.38890948891639704, 0.002905, 0.002905
DataValue, 0.002915, 4.84084353E-07, 0.348595082759857, 0.002915, 0.002915
DataValue, 0.002925, 5.18147999E-07, 0.309119045734405, 0.002925, 0.002925
DataValue, 0.002935, 5.28333146E-07, 0.26961624622345004, 0.002935, 0.002935
DataValue, 0.002945, 5.0235172500000006E-07, 0.229750603437424, 0.002945, 0.002945
DataValue, 0.002955, 5.46564081E-07, 0.188750371336937, 0.002955, 0.002955
DataValue, 0.002965, 5.35632807E-07, 0.148871704936027, 0.002965, 0.002965
DataValue, 0.002975, 5.6099861500000007E-07, 0.108998671174049, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 5.9509949300000009E-07, 0.06921511143446, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 5.6911523000000006E-07, 0.028946852311492, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 5.84117743E-07, -0.011365086771548, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 6.47606555E-07, -0.051085237413645006, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 6.30875491E-07, -0.09117067605257001, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 6.3867514700000008E-07, -0.13089083135128002, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 6.6762135E-07, -0.17081458866596203, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 6.99309282E-07, -0.210820063948631, 0.003055, 0.003055
DataValue, 0.003065, 7.0968030700000009E-07, -0.25089493393898005, 0.003065, 0.003065
DataValue, 0.003075, 7.1793357400000007E-07, -0.290875405073166, 0.003075, 0.003075
DataValue, 0.003085, 6.876754240000001E-07, -0.330677270889282, 0.003085, 0.003085
DataValue, 0.003095, 7.1230704200000007E-07, -0.370745450258255, 0.003095, 0.003095
DataValue, 0.003105, 7.9047089200000007E-07, -0.41072699427604703, 0.003105, 0.003105
DataValue, 0.003115, 7.3068031300000011E-07, -0.450780361890793, 0.003115, 0.003115
DataValue, 0.003125, 7.7436396900000011E-07, -0.491147965192795, 0.003125, 0.003125
DataValue, 0.003135, 7.46506032E-07, -0.530971348285675, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 7.60681132E-07, -0.57055127620697, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 7.80442804E-07, -0.61113232374191306, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 7.8963364600000011E-07, -0.6510955691337581, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 7.69681265E-07, -0.6911401152610781, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 7.6887414500000008E-07, -0.73133158683776811, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 7.95708957E-07, -0.77109611034393311, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 8.0119878000000008E-07, -0.810824036598206, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 7.46235401E-07, -0.85130155086517312, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 7.65497816E-07, -0.89149898290634111, 0.003225, 0.003225
DataValue, 0.003235, 7.82827669E-07, -0.931187450885773, 0.003235, 0.003235
DataValue, 0.003245, 7.80624418E-07, -0.97124117612838712, 0.003245, 0.003245
DataValue, 0.003255, 8.0034124000000008E-07, -1.0113734006881712, 0.003255, 0.003255
DataValue, 0.003265, 7.31815589E-07, -1.051921010017395, 0.003265, 0.003265
DataValue, 0.003275, 7.8870454E-07, -1.0919617414474492, 0.003275, 0.003275
DataValue, 0.003285, 7.7165236700000007E-07, -1.1318010091781621, 0.003285, 0.003285
DataValue, 0.003295, 7.6702360700000011E-07, -1.17149543762207, 0.003295, 0.003295
DataValue, 0.003305, 7.9183053000000009E-07, -1.2114329338073731, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 7.6267190300000006E-07, -1.251666307449341, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 7.6224415600000007E-07, -1.2917943000793462, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 7.93089214E-07, -1.331481337547302, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 7.7464022800000009E-07, -1.37148654460907, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 7.2279232200000009E-07, -1.4114838838577271, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 7.7663662500000009E-07, -1.4521347284317021, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 7.6824306900000007E-07, -1.4918868541717532, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 6.78504193E-07, -1.5317173004150391, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 6.8742576800000006E-07, -1.5715589523315432, 0.003395, 0.003395
DataValue, 0.003405, 7.21115043E-07, -1.6115806102752692, 0.003405, 0.003405
DataValue, 0.003415, 6.1510377200000007E-07, -1.6522871255874632, 0.003415, 0.003415
DataValue, 0.003425, 6.6045493000000006E-07, -1.6921538114547732, 0.003425, 0.003425
DataValue, 0.003435, 5.90550655E-07, -1.7316904067993162, 0.003435, 0.003435
DataValue, 0.003445, 5.6907731500000006E-07, -1.7714215517044072, 0.003445, 0.003445
DataValue, 0.003455, 5.70871748E-07, -1.8116830587387092, 0.003455, 0.003455
DataValue, 0.003465, 5.65567746E-07, -1.8520774841308592, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 5.8446693200000009E-07, -1.8919357061386111, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 5.1728972000000009E-07, -1.9319595098495481, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 5.86760621E-07, -1.9717038869857793, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -8.3905633E-08, -1.9718716144561772, 0.0035050000000000003, 0.0035050000000000003
