
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.00072500000000000006, 4.6796057500000004E-07, 1.108294725418091, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 3.61523689E-07, 1.068482041358948, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 4.4959011800000005E-07, 1.028398275375366, 0.000745, 0.000745
DataValue, 0.000755, 4.2212767000000005E-07, 0.98804903030395508, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 4.1147339400000005E-07, 0.94824856519699108, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 4.5684490100000005E-07, 0.908116638660431, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 4.6757981000000006E-07, 0.86816221475601207, 0.000785, 0.000785
DataValue, 0.000795, 4.4835806500000005E-07, 0.828399121761322, 0.000795, 0.000795
DataValue, 0.000805, 4.67196941E-07, 0.78819775581359908, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 4.6265657300000005E-07, 0.747954189777374, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 4.1304764400000004E-07, 0.707934975624084, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 4.8630369100000006E-07, 0.66831660270690907, 0.000835, 0.000835
DataValue, 0.000845, 4.6647119200000006E-07, 0.62851047515869107, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 4.8410254300000007E-07, 0.588050603866577, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 5.29439717E-07, 0.548137426376343, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 4.79579739E-07, 0.50801324844360307, 0.000875, 0.000875
DataValue, 0.000885, 4.98046234E-07, 0.468580514192581, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 4.7699501200000006E-07, 0.428691297769546, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 5.33431717E-07, 0.388566046953201, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 5.16547857E-07, 0.348384082317352, 0.000915, 0.000915
DataValue, 0.000925, 5.720694390000001E-07, 0.30864807963371305, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 5.3047119800000007E-07, 0.26900333166122403, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 5.41824591E-07, 0.22895134985446902, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 5.5996150600000006E-07, 0.18796835839748402, 0.000955, 0.000955
DataValue, 0.000965, 5.1293028500000006E-07, 0.14816296100616502, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 5.91346577E-07, 0.10856609791517301, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 5.9804034400000006E-07, 0.068684965372086, 0.000985, 0.000985
DataValue, 0.000995, 6.490244E-07, 0.028545634821057004, 0.000995, 0.000995
DataValue, 0.001005, 6.38644281E-07, -0.011659218929708, 0.001005, 0.001005
DataValue, 0.001015, 6.18842648E-07, -0.051894012838602004, 0.001015, 0.001015
DataValue, 0.001025, 6.75316471E-07, -0.091785006225109, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 7.1089760900000005E-07, -0.131196945905685, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 7.4523893500000008E-07, -0.17114289104938502, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 7.5648227900000007E-07, -0.21134562790393802, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 8.52974495E-07, -0.251179903745651, 0.001065, 0.001065
DataValue, 0.001075, 9.1594370100000012E-07, -0.29151052236557, 0.001075, 0.001075
DataValue, 0.001085, 8.6845597000000008E-07, -0.33143216371536305, 0.001085, 0.001085
DataValue, 0.001095, 9.3346852700000012E-07, -0.37107515335083, 0.001095, 0.001095
DataValue, 0.001105, 9.8477153200000015E-07, -0.411347657442093, 0.001105, 0.001105
DataValue, 0.001115, 1.096250912E-06, -0.451665222644806, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 1.200309271E-06, -0.49163866043090804, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 1.1070636670000002E-06, -0.53120625019073509, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 1.2301881040000001E-06, -0.57144528627395608, 0.001145, 0.001145
DataValue, 0.001155, 1.309300046E-06, -0.61161738634109508, 0.001155, 0.001155
DataValue, 0.001165, 1.3192004640000002E-06, -0.65178418159484908, 0.001165, 0.001165
DataValue, 0.001175, 1.356930056E-06, -0.69178122282028209, 0.001175, 0.001175
DataValue, 0.001185, 1.430387442E-06, -0.731505930423737, 0.001185, 0.001185
DataValue, 0.001195, 1.513783786E-06, -0.77124899625778209, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 1.5374715760000001E-06, -0.811569392681122, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 1.53894473E-06, -0.8518735766410831, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 1.5567521810000001E-06, -0.89196008443832409, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 1.60554066E-06, -0.93148505687713612, 0.001235, 0.001235
DataValue, 0.001245, 1.6496099990000002E-06, -0.97141587734222412, 0.001245, 0.001245
DataValue, 0.001255, 1.699640393E-06, -1.0117841958999632, 0.001255, 0.001255
DataValue, 0.001265, 1.7058923730000002E-06, -1.052087664604187, 0.001265, 0.001265
DataValue, 0.001275, 1.6818758010000001E-06, -1.0923954248428351, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.7030378100000002E-06, -1.1322416067123411, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.7280192420000002E-06, -1.171736001968384, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.707260481E-06, -1.2115572690963752, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.7062150160000001E-06, -1.2520090341567991, 0.001315, 0.001315
DataValue, 0.001325, 1.668288292E-06, -1.292136073112488, 0.001325, 0.001325
DataValue, 0.001335, 1.5726024000000002E-06, -1.3318353891372681, 0.001335, 0.001335
DataValue, 0.001345, 1.566595188E-06, -1.3716629743576052, 0.001345, 0.001345
DataValue, 0.001355, 1.445096132E-06, -1.4119091033935551, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 1.354340498E-06, -1.4523879289627082, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 1.303080921E-06, -1.4921538829803471, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 1.1781045260000001E-06, -1.531984329223633, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 1.147973308E-06, -1.5719169378280642, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 1.0413050400000002E-06, -1.6121766567230231, 0.001405, 0.001405
DataValue, 0.001415, 9.3501398600000007E-07, -1.6527608633041382, 0.001415, 0.001415
DataValue, 0.001425, 9.4306256E-07, -1.6924219131469731, 0.001425, 0.001425
DataValue, 0.001435, 8.64346816E-07, -1.7322459220886231, 0.001435, 0.001435
DataValue, 0.001445, 7.86975363E-07, -1.7722066640853882, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 7.96879306E-07, -1.8121016025543211, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 7.7963011300000009E-07, -1.8524103164672852, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 7.6794646000000007E-07, -1.8925867080688481, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 7.25629434E-07, -1.9324142932891852, 0.001485, 0.001485
DataValue, 0.001495, 6.19522837E-07, -1.9721206426620481, 0.001495, 0.001495
DataValue, 0.001505, -5.8369448E-08, -1.972574710845947, 0.001505, 0.001505
DataValue, 0.001515, -1.5884460000000002E-07, -1.9327580928802493, 0.001515, 0.001515
DataValue, 0.001525, -1.82125675E-07, -1.8926595449447632, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -3.1408404800000004E-07, -1.8528838157653811, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -3.49963159E-07, -1.8124481439590452, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -3.0887750300000004E-07, -1.7723740339279182, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -3.36094502E-07, -1.7323505878448491, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -3.69245214E-07, -1.6926163434982302, 0.001575, 0.001575
DataValue, 0.001585, -3.24654167E-07, -1.6527278423309331, 0.001585, 0.001585
DataValue, 0.001595, -3.37578285E-07, -1.6125144958496092, 0.001595, 0.001595
DataValue, 0.001605, -3.4296641600000003E-07, -1.57252562046051, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.3871214100000003E-07, -1.5326461791992192, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -4.2319257400000004E-07, -1.4927432537078862, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.62913909E-07, -1.4526743888854981, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.7006913100000005E-07, -1.412188768386841, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -3.61928016E-07, -1.372232913970947, 0.001655, 0.001655
DataValue, 0.001665, -3.67775442E-07, -1.3323599100112922, 0.001665, 0.001665
DataValue, 0.001675, -3.8427856500000003E-07, -1.2926323413848881, 0.001675, 0.001675
DataValue, 0.001685, -3.83579447E-07, -1.2528829574584961, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -4.25558454E-07, -1.2124474048614502, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -4.2147669900000003E-07, -1.1721618175506592, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.6404569E-07, -1.1325054168701172, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.6058307300000005E-07, -1.0923619270324712, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -4.2186096000000004E-07, -1.0524642467498782, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.7906221500000005E-07, -1.012092709541321, 0.001745, 0.001745
DataValue, 0.001755, -4.1657659700000003E-07, -0.971817076206207, 0.001755, 0.001755
DataValue, 0.001765, -4.1921876500000004E-07, -0.93191063404083208, 0.001765, 0.001765
DataValue, 0.001775, -4.0190715800000004E-07, -0.89233380556106612, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.81231075E-07, -0.85230332612991311, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.9869345900000003E-07, -0.81176877021789506, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.9160207200000004E-07, -0.77150648832321211, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -4.7355459300000004E-07, -0.731799721717834, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -4.6901001800000005E-07, -0.691933035850525, 0.001825, 0.001825
DataValue, 0.001835, -4.0205651400000005E-07, -0.651933193206787, 0.001835, 0.001835
DataValue, 0.001845, -4.5178535400000003E-07, -0.61180901527404807, 0.001845, 0.001845
DataValue, 0.001855, -4.52308456E-07, -0.57171231508255, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -4.4842443E-07, -0.531854450702667, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -4.5122647000000006E-07, -0.492013454437256, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -5.1120781600000005E-07, -0.45193329453468306, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -5.10528309E-07, -0.41201692819595304, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -5.08353139E-07, -0.371598273515701, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -4.89376816E-07, -0.331332832574844, 0.001915, 0.001915
DataValue, 0.001925, -4.5957094100000006E-07, -0.291897982358932, 0.001925, 0.001925
DataValue, 0.001935, -5.5871521500000008E-07, -0.25202706456184404, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -5.66148117E-07, -0.21188633143901803, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -5.4777410700000006E-07, -0.17209714651107802, 0.001955, 0.001955
DataValue, 0.001965, -5.6250456700000006E-07, -0.132182538509369, 0.001965, 0.001965
DataValue, 0.001975, -6.06400022E-07, -0.09195233136415501, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -5.8898177700000006E-07, -0.052239928394556004, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -6.45830767E-07, -0.012025563046336, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -6.29122212E-07, 0.028290955349803002, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -6.5625715700000009E-07, 0.068132631480694011, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -7.3489081800000009E-07, 0.10792993009090401, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -7.0468036E-07, 0.14775118231773401, 0.002035, 0.002035
DataValue, 0.002045, -6.8801244900000007E-07, 0.187576651573181, 0.002045, 0.002045
DataValue, 0.002055, -6.7454556100000006E-07, 0.228405699133873, 0.002055, 0.002055
DataValue, 0.002065, -7.3248003200000007E-07, 0.26840376853942904, 0.002065, 0.002065
DataValue, 0.002075, -6.728388370000001E-07, 0.30777168273925803, 0.002075, 0.002075
DataValue, 0.002085, -7.1814582700000006E-07, 0.347598910331726, 0.002085, 0.002085
DataValue, 0.002095, -7.1172894400000007E-07, 0.387884795665741, 0.002095, 0.002095
DataValue, 0.002105, -7.3384535400000006E-07, 0.42812874913215604, 0.002105, 0.002105
DataValue, 0.002115, -8.3744652100000011E-07, 0.467909127473831, 0.002115, 0.002115
DataValue, 0.002125, -7.7746239E-07, 0.50765502452850308, 0.002125, 0.002125
DataValue, 0.002135, -9.1406695900000006E-07, 0.547515332698822, 0.002135, 0.002135
DataValue, 0.002145, -1.022768856E-06, 0.5874415636062621, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -1.1201901770000001E-06, 0.628156125545502, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -1.211754238E-06, 0.66809713840484608, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -1.3649713540000001E-06, 0.7077806591987611, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -1.448397143E-06, 0.747404992580414, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -1.5788450580000002E-06, 0.78746998310089111, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -1.7570058620000002E-06, 0.82773154973983809, 0.002205, 0.002205
DataValue, 0.002215, -1.8873563480000002E-06, 0.867669761180878, 0.002215, 0.002215
DataValue, 0.002225, -1.9601461640000003E-06, 0.90767419338226307, 0.002225, 0.002225
DataValue, 0.002235, -2.049704108E-06, 0.94771134853363, 0.002235, 0.002235
DataValue, 0.002245, -2.15435989E-06, 0.9877961277961731, 0.002245, 0.002245
DataValue, 0.002255, -2.113688652E-06, 1.0280245542526252, 0.002255, 0.002255
DataValue, 0.002265, -2.2341967E-06, 1.0681744813919072, 0.002265, 0.002265
DataValue, 0.002275, -2.0799559480000003E-06, 1.1079485416412351, 0.002275, 0.002275
DataValue, 0.002285, -2.079554861E-06, 1.1476894617080691, 0.002285, 0.002285
DataValue, 0.002295, -2.054549441E-06, 1.1877851486206061, 0.002295, 0.002295
DataValue, 0.002305, -1.9617434650000002E-06, 1.2280576229095461, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -1.8238675920000002E-06, 1.268389940261841, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -1.743678581E-06, 1.307792067527771, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -1.7373409950000002E-06, 1.3478443622589111, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -1.6082450430000001E-06, 1.3876546621322632, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -1.5130086690000002E-06, 1.427967309951782, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -1.452345714E-06, 1.4684543609619141, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -1.3577993060000002E-06, 1.508380174636841, 0.002375, 0.002375
DataValue, 0.002385, -1.22644758E-06, 1.5478107929229741, 0.002385, 0.002385
DataValue, 0.002395, -1.1893665710000002E-06, 1.5879533290863042, 0.002395, 0.002395
DataValue, 0.002405, -1.0244637000000001E-06, 1.6280881166458132, 0.002405, 0.002405
DataValue, 0.002415, -1.03008108E-06, 1.6684883832931521, 0.002415, 0.002415
DataValue, 0.002425, -9.54858137E-07, 1.7081828117370612, 0.002425, 0.002425
DataValue, 0.002435, -7.9773315100000008E-07, 1.7481347322463992, 0.002435, 0.002435
DataValue, 0.002445, -7.098069550000001E-07, 1.78788948059082, 0.002445, 0.002445
DataValue, 0.002455, -6.64241213E-07, 1.8280421495437622, 0.002455, 0.002455
DataValue, 0.002465, -6.57868554E-07, 1.8686416149139402, 0.002465, 0.002465
DataValue, 0.002475, -5.76449679E-07, 1.9084895849227912, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -5.7740823000000007E-07, 1.9481223821640021, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -5.1273644900000006E-07, 1.9879112243652342, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 1.7375482700000002E-07, 1.987955570220947, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 3.2120445300000005E-07, 1.9482340812683112, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 3.6145144100000004E-07, 1.9086261987686162, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 3.2678403300000004E-07, 1.8688623905181891, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 3.5037084E-07, 1.8285493850708012, 0.002545, 0.002545
DataValue, 0.002555, 4.09067525E-07, 1.7885425090789802, 0.002555, 0.002555
DataValue, 0.002565, 3.5889272E-07, 1.7486878633499152, 0.002565, 0.002565
DataValue, 0.002575, 3.6109241800000005E-07, 1.7090864181518561, 0.002575, 0.002575
DataValue, 0.002585, 4.40277972E-07, 1.6689763069152832, 0.002585, 0.002585
DataValue, 0.002595, 3.8242834000000003E-07, 1.6286822557449341, 0.002595, 0.002595
DataValue, 0.002605, 3.79821898E-07, 1.5887339115142822, 0.002605, 0.002605
DataValue, 0.002615, 3.68733566E-07, 1.5486030578613281, 0.002615, 0.002615
DataValue, 0.002625, 4.1235694000000004E-07, 1.5090068578720091, 0.002625, 0.002625
DataValue, 0.002635, 4.2417244100000003E-07, 1.4689781665802002, 0.002635, 0.002635
DataValue, 0.002645, 3.75212124E-07, 1.42880392074585, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 4.10074477E-07, 1.3885838985443122, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 4.1889649100000005E-07, 1.3487552404403691, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 4.0252169200000003E-07, 1.308820962905884, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 4.1953109100000004E-07, 1.269048690795898, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 3.9765174600000005E-07, 1.2288018465042112, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 4.0627179500000005E-07, 1.188601613044739, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 4.83268138E-07, 1.1484965085983281, 0.002715, 0.002715
DataValue, 0.002725, 4.3973523100000006E-07, 1.108692526817322, 0.002725, 0.002725
DataValue, 0.002735, 4.05544625E-07, 1.0688039064407351, 0.002735, 0.002735
DataValue, 0.002745, 4.1424951300000003E-07, 1.0285991430282591, 0.002745, 0.002745
DataValue, 0.002755, 4.3521797000000005E-07, 0.9883009195327761, 0.002755, 0.002755
DataValue, 0.002765, 4.4833211600000004E-07, 0.94839298725128207, 0.002765, 0.002765
DataValue, 0.002775, 4.2235416200000003E-07, 0.908416032791138, 0.002775, 0.002775
DataValue, 0.002785, 4.4897723200000006E-07, 0.86853349208831809, 0.002785, 0.002785
DataValue, 0.002795, 4.5068750900000004E-07, 0.82877248525619507, 0.002795, 0.002795
DataValue, 0.002805, 4.7898578300000008E-07, 0.78824460506439209, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 4.78119091E-07, 0.74805843830108609, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 3.94970982E-07, 0.708300948143005, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 4.59925332E-07, 0.66859030723571811, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 5.3474860800000008E-07, 0.628545701503754, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 5.0375695100000006E-07, 0.58808863162994407, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 4.4341800300000004E-07, 0.548059940338135, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 4.8115322200000008E-07, 0.50823551416397106, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 5.17251181E-07, 0.46874362230300903, 0.002885, 0.002885
DataValue, 0.002895, 4.8743334E-07, 0.42865183949470503, 0.002895, 0.002895
DataValue, 0.002905, 5.06927165E-07, 0.38815778493881203, 0.002905, 0.002905
DataValue, 0.002915, 5.1778477000000007E-07, 0.34800860285759005, 0.002915, 0.002915
DataValue, 0.002925, 4.79501864E-07, 0.30858433246612504, 0.002925, 0.002925
DataValue, 0.002935, 5.946128E-07, 0.26909032464027405, 0.002935, 0.002935
DataValue, 0.002945, 4.89700369E-07, 0.229019686579704, 0.002945, 0.002945
DataValue, 0.002955, 5.61107299E-07, 0.18799477815628002, 0.002955, 0.002955
DataValue, 0.002965, 5.51398273E-07, 0.14810836315155002, 0.002965, 0.002965
DataValue, 0.002975, 5.48232265E-07, 0.108439289033413, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 6.68134646E-07, 0.068444028496742, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 5.5839854E-07, 0.028790097683668, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 6.2866951100000006E-07, -0.011321407742798, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 6.41200245E-07, -0.051756985485554005, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 6.69487974E-07, -0.091954797506332009, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 6.95127937E-07, -0.131480500102043, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 7.29283499E-07, -0.171521201729774, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 7.7676003200000009E-07, -0.21190641820430803, 0.003055, 0.003055
DataValue, 0.003065, 7.7671092E-07, -0.251544833183289, 0.003065, 0.003065
DataValue, 0.003075, 8.5295278E-07, -0.291545391082764, 0.003075, 0.003075
DataValue, 0.003085, 8.8202659800000012E-07, -0.331320494413376, 0.003085, 0.003085
DataValue, 0.003095, 8.999174380000001E-07, -0.371065646409988, 0.003095, 0.003095
DataValue, 0.003105, 9.94598395E-07, -0.411354333162308, 0.003105, 0.003105
DataValue, 0.003115, 1.0419761340000002E-06, -0.45139291882514904, 0.003115, 0.003115
DataValue, 0.003125, 1.0815148240000001E-06, -0.491607308387756, 0.003125, 0.003125
DataValue, 0.003135, 1.1493533520000002E-06, -0.531230926513672, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.147469789E-06, -0.57108777761459306, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.322192588E-06, -0.611437737941742, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 1.327787572E-06, -0.65157318115234408, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 1.3369650560000002E-06, -0.69186222553253207, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 1.4746144640000002E-06, -0.73152142763137806, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 1.407865739E-06, -0.77129900455474809, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 1.5087882730000002E-06, -0.811558127403259, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 1.553446623E-06, -0.85170167684555009, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 1.5659331890000001E-06, -0.8916046619415281, 0.003225, 0.003225
DataValue, 0.003235, 1.597749474E-06, -0.93136990070343006, 0.003235, 0.003235
DataValue, 0.003245, 1.6307297980000002E-06, -0.97116720676422108, 0.003245, 0.003245
DataValue, 0.003255, 1.7125420300000001E-06, -1.011627793312073, 0.003255, 0.003255
DataValue, 0.003265, 1.65939548E-06, -1.0520728826522832, 0.003265, 0.003265
DataValue, 0.003275, 1.7205555880000001E-06, -1.092160105705261, 0.003275, 0.003275
DataValue, 0.003285, 1.7284911560000002E-06, -1.1318478584289551, 0.003285, 0.003285
DataValue, 0.003295, 1.787560223E-06, -1.1714140176773071, 0.003295, 0.003295
DataValue, 0.003305, 1.770531981E-06, -1.21144700050354, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 1.7459634590000002E-06, -1.2520068883895872, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 1.7694414960000001E-06, -1.292036652565002, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 1.768634434E-06, -1.331777930259705, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 1.6205593740000002E-06, -1.371614336967468, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 1.597404435E-06, -1.4118033647537231, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 1.4996486470000002E-06, -1.4521410465240481, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 1.4765253130000002E-06, -1.4922430515289311, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 1.3271649100000002E-06, -1.5323989391326902, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 1.1675190310000002E-06, -1.5723998546600342, 0.003395, 0.003395
DataValue, 0.003405, 1.1127722250000001E-06, -1.6121995449066162, 0.003405, 0.003405
DataValue, 0.003415, 1.031895408E-06, -1.6528179645538332, 0.003415, 0.003415
DataValue, 0.003425, 9.52153812E-07, -1.6923615932464602, 0.003425, 0.003425
DataValue, 0.003435, 8.5074253800000011E-07, -1.7322340011596682, 0.003435, 0.003435
DataValue, 0.003445, 7.7571309000000009E-07, -1.7723070383071902, 0.003445, 0.003445
DataValue, 0.003455, 7.56485065E-07, -1.8121016025543211, 0.003455, 0.003455
DataValue, 0.003465, 6.5924882600000006E-07, -1.8523789644241331, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 6.3886585600000006E-07, -1.8925007581710822, 0.0034750000000000002, 0.0034750000000000002
