
SetupTitle, Endurance Measure 2V 1kHz After 350 000 Cycles
DataValue, 0.00072500000000000006, 1.0803273700000001E-07, 1.1151992082595832, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 1.0853465700000001E-07, 1.075227618217468, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 1.1576626900000002E-07, 1.035074830055237, 0.000745, 0.000745
DataValue, 0.000755, 1.08416188E-07, 0.99502372741699208, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 1.07682929E-07, 0.954927265644073, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 1.1151114200000001E-07, 0.91503179073333707, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 1.07427063E-07, 0.87523841857910112, 0.000785, 0.000785
DataValue, 0.000795, 1.1181888500000001E-07, 0.835179567337036, 0.000795, 0.000795
DataValue, 0.000805, 1.0721746000000001E-07, 0.794785261154175, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 1.12415442E-07, 0.754926383495331, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 1.0718240900000001E-07, 0.714918613433838, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 1.1085219100000001E-07, 0.675042510032654, 0.000835, 0.000835
DataValue, 0.000845, 1.1105548500000001E-07, 0.635331153869629, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 1.0662931500000001E-07, 0.59481078386306807, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 1.1038461900000001E-07, 0.554761469364166, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 1.1131626100000001E-07, 0.51498186588287309, 0.000875, 0.000875
DataValue, 0.000885, 1.06728855E-07, 0.475353926420212, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 1.0863279700000001E-07, 0.43535143136978105, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 1.0628441800000001E-07, 0.39510425925254805, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 1.0740883700000001E-07, 0.354800075292587, 0.000915, 0.000915
DataValue, 0.000925, 1.0821148800000001E-07, 0.315221071243286, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 1.0520766800000001E-07, 0.27590578794479403, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 1.0592479800000001E-07, 0.23555441200733202, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 1.0622132200000001E-07, 0.194953083992004, 0.000955, 0.000955
DataValue, 0.000965, 1.0649752400000001E-07, 0.155299827456474, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 1.03771995E-07, 0.11547686904668801, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 1.0523781E-07, 0.075292371213436, 0.000985, 0.000985
DataValue, 0.000995, 1.0269455E-07, 0.035568695515394, 0.000995, 0.000995
DataValue, 0.001005, 1.0192974300000001E-07, -0.0046760072000320008, 0.001005, 0.001005
DataValue, 0.001015, 1.1251218300000001E-07, -0.044802773743868006, 0.001015, 0.001015
DataValue, 0.001025, 1.05240616E-07, -0.08478625863790501, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 1.0619749000000001E-07, -0.12437650561332701, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 1.0515018500000001E-07, -0.16437125205993602, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 1.1277786900000001E-07, -0.20431108772754703, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 1.08046756E-07, -0.244423419237137, 0.001065, 0.001065
DataValue, 0.001075, 1.1088653900000001E-07, -0.284436136484146, 0.001075, 0.001075
DataValue, 0.001085, 1.0833346700000001E-07, -0.324296027421951, 0.001085, 0.001085
DataValue, 0.001095, 1.1050168800000001E-07, -0.36417356133461004, 0.001095, 0.001095
DataValue, 0.001105, 1.1679605200000001E-07, -0.40418660640716503, 0.001105, 0.001105
DataValue, 0.001115, 1.0977754500000001E-07, -0.44445702433586104, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 1.1385110800000001E-07, -0.484446495771408, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 1.1624996400000001E-07, -0.524347245693207, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 1.1563447800000002E-07, -0.56413745880126909, 0.001145, 0.001145
DataValue, 0.001155, 1.2287029E-07, -0.604323029518127, 0.001155, 0.001155
DataValue, 0.001165, 1.14308868E-07, -0.64463776350021407, 0.001165, 0.001165
DataValue, 0.001175, 1.18854913E-07, -0.68493211269378707, 0.001175, 0.001175
DataValue, 0.001185, 1.18753967E-07, -0.724219620227814, 0.001185, 0.001185
DataValue, 0.001195, 1.1937577E-07, -0.76418936252594, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 1.2771286600000002E-07, -0.80433052778244007, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 1.22294068E-07, -0.84458369016647306, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 1.2071329500000002E-07, -0.88469535112381, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 1.27050413E-07, -0.92426657676696811, 0.001235, 0.001235
DataValue, 0.001245, 1.23942144E-07, -0.96407932043075606, 0.001245, 0.001245
DataValue, 0.001255, 1.32678821E-07, -1.0043743848800661, 0.001255, 0.001255
DataValue, 0.001265, 1.2298386300000002E-07, -1.0448658466339111, 0.001265, 0.001265
DataValue, 0.001275, 1.29493429E-07, -1.08474862575531, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.30574392E-07, -1.124502539634705, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.31405088E-07, -1.1645103693008421, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.3286948800000002E-07, -1.2045586109161381, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.2921093200000002E-07, -1.2448797225952151, 0.001315, 0.001315
DataValue, 0.001325, 1.36660546E-07, -1.2846361398696902, 0.001325, 0.001325
DataValue, 0.001335, 1.34142525E-07, -1.3241105079650881, 0.001335, 0.001335
DataValue, 0.001345, 1.3266620200000002E-07, -1.364044070243835, 0.001345, 0.001345
DataValue, 0.001355, 1.40659807E-07, -1.4041341543197632, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 1.30818336E-07, -1.4450118541717532, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 1.3627359900000002E-07, -1.4847172498703, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 1.3882807100000002E-07, -1.5246419906616211, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 1.3525432500000002E-07, -1.5641994476318362, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 1.399588E-07, -1.604288578033447, 0.001405, 0.001405
DataValue, 0.001415, 1.39022248E-07, -1.6446578502655032, 0.001415, 0.001415
DataValue, 0.001425, 1.34764321E-07, -1.6843695640563972, 0.001425, 0.001425
DataValue, 0.001435, 1.37637059E-07, -1.7245466709136961, 0.001435, 0.001435
DataValue, 0.001445, 1.3510781100000002E-07, -1.7643957138061521, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 1.39337715E-07, -1.8041672706604002, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 1.3451055700000001E-07, -1.8447301387786872, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 1.40403245E-07, -1.8848044872283942, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 1.3730127100000002E-07, -1.9247732162475593, 0.001485, 0.001485
DataValue, 0.001495, 1.4058690600000002E-07, -1.9643863439559941, 0.001495, 0.001495
DataValue, 0.001505, -1.4316415800000002E-07, -1.96457576751709, 0.001505, 0.001505
DataValue, 0.001515, -1.7163985400000002E-07, -1.9247763156890871, 0.001515, 0.001515
DataValue, 0.001525, -1.73193285E-07, -1.8848527669906621, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -1.7902569000000002E-07, -1.8449449539184573, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -1.81049501E-07, -1.8044848442077641, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -1.8243119400000002E-07, -1.7646608352661131, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -1.81103474E-07, -1.724913477897644, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -1.8552474000000003E-07, -1.685049414634705, 0.001575, 0.001575
DataValue, 0.001585, -1.8584580600000002E-07, -1.645376443862915, 0.001585, 0.001585
DataValue, 0.001595, -1.8551283200000003E-07, -1.6050454378128052, 0.001595, 0.001595
DataValue, 0.001605, -1.8725273800000002E-07, -1.5650788545608521, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -1.8673959800000001E-07, -1.5251935720443732, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -1.8332778500000003E-07, -1.4852309226989751, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -1.85608869E-07, -1.4452829360961912, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -1.92025908E-07, -1.4048312902450562, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -1.8921065200000002E-07, -1.3650069236755371, 0.001655, 0.001655
DataValue, 0.001665, -1.8408347600000003E-07, -1.3251184225082402, 0.001665, 0.001665
DataValue, 0.001675, -1.8393065200000002E-07, -1.2853021621704102, 0.001675, 0.001675
DataValue, 0.001685, -1.8726395E-07, -1.2455232143402102, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -1.9138659000000001E-07, -1.2051000595092771, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -1.8606942800000001E-07, -1.1649941205978391, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -1.84494269E-07, -1.12533164024353, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -1.8664074700000002E-07, -1.085448145866394, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -1.8357523900000002E-07, -1.0454171895980842, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -1.9035751100000002E-07, -1.005196690559387, 0.001745, 0.001745
DataValue, 0.001755, -1.8665477300000002E-07, -0.9647330641746521, 0.001755, 0.001755
DataValue, 0.001765, -1.83581548E-07, -0.92500829696655307, 0.001765, 0.001765
DataValue, 0.001775, -1.8434424500000002E-07, -0.8854733705520631, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -1.84925383E-07, -0.84539657831192, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -1.87800921E-07, -0.80501842498779308, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -1.8757099000000002E-07, -0.764758229255676, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -1.7960682900000002E-07, -0.72501415014267, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -1.84080662E-07, -0.685276389122009, 0.001825, 0.001825
DataValue, 0.001835, -1.8504945800000003E-07, -0.645260155200958, 0.001835, 0.001835
DataValue, 0.001845, -1.8607994400000002E-07, -0.60488414764404308, 0.001845, 0.001845
DataValue, 0.001855, -1.83636232E-07, -0.564665853977203, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -1.78730559E-07, -0.52502846717834506, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -1.82618365E-07, -0.48528927564621005, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -1.8439401100000002E-07, -0.44515019655227706, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -1.81760328E-07, -0.40492272377014205, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -1.81261214E-07, -0.364624887704849, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -1.82027406E-07, -0.32480579614639304, 0.001915, 0.001915
DataValue, 0.001925, -1.8058193500000002E-07, -0.285225749015808, 0.001925, 0.001925
DataValue, 0.001935, -1.8048378100000002E-07, -0.24526479840278603, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -1.7779471800000002E-07, -0.20515106618404402, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -1.8161451000000002E-07, -0.16503098607063302, 0.001955, 0.001955
DataValue, 0.001965, -1.7989214E-07, -0.12499716132879302, 0.001965, 0.001965
DataValue, 0.001975, -1.82304305E-07, -0.085233353078365, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -1.7888548600000002E-07, -0.045611418783665, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -1.7663875000000002E-07, -0.005562807898968, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -1.78219523E-07, 0.035043444484472004, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -1.80098937E-07, 0.075126558542252, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -1.78761411E-07, 0.11477348208427401, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -1.7959841600000002E-07, 0.154264107346535, 0.002035, 0.002035
DataValue, 0.002045, -1.78471197E-07, 0.194393336772919, 0.002045, 0.002045
DataValue, 0.002055, -1.80378635E-07, 0.23541218042373702, 0.002055, 0.002055
DataValue, 0.002065, -1.8321281900000002E-07, 0.275366455316544, 0.002065, 0.002065
DataValue, 0.002075, -1.78029552E-07, 0.314701467752457, 0.002075, 0.002075
DataValue, 0.002085, -1.8252933400000003E-07, 0.35435402393341103, 0.002085, 0.002085
DataValue, 0.002095, -1.84499171E-07, 0.394454747438431, 0.002095, 0.002095
DataValue, 0.002105, -1.8826499100000002E-07, 0.434862792491913, 0.002105, 0.002105
DataValue, 0.002115, -1.88581851E-07, 0.47469279170036305, 0.002115, 0.002115
DataValue, 0.002125, -1.8451949300000003E-07, 0.514379501342773, 0.002125, 0.002125
DataValue, 0.002135, -1.9238763100000003E-07, 0.55428308248519909, 0.002135, 0.002135
DataValue, 0.002145, -1.9192076200000003E-07, 0.59423345327377308, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -1.94492756E-07, 0.63454222679138206, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -1.96075632E-07, 0.67468380928039506, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -1.9626841700000003E-07, 0.71405434608459506, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -1.9508510700000002E-07, 0.75397413969039906, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -1.99611534E-07, 0.79421001672744707, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -2.0218003300000002E-07, 0.834627211093903, 0.002205, 0.002205
DataValue, 0.002215, -1.9894206100000002E-07, 0.874433279037476, 0.002215, 0.002215
DataValue, 0.002225, -2.0042961100000002E-07, 0.91441148519516, 0.002225, 0.002225
DataValue, 0.002235, -2.0136334900000002E-07, 0.954450607299805, 0.002235, 0.002235
DataValue, 0.002245, -2.054243E-07, 0.99413484334945712, 0.002245, 0.002245
DataValue, 0.002255, -2.0308714000000003E-07, 1.0344605445861821, 0.002255, 0.002255
DataValue, 0.002265, -2.04694544E-07, 1.074892520904541, 0.002265, 0.002265
DataValue, 0.002275, -2.02979876E-07, 1.114704489707947, 0.002275, 0.002275
DataValue, 0.002285, -2.0305628800000003E-07, 1.1542254686355591, 0.002285, 0.002285
DataValue, 0.002295, -2.0632440100000001E-07, 1.194490909576416, 0.002295, 0.002295
DataValue, 0.002305, -2.09447393E-07, 1.234355092048645, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -2.0773693200000002E-07, 1.274375438690186, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -2.05990716E-07, 1.3146384954452521, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -2.0666789200000001E-07, 1.3545430898666382, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -2.0897000800000003E-07, 1.3942530155181891, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -2.0960932500000002E-07, 1.4343302249908452, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -2.09452296E-07, 1.4745833873748782, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -2.0926232500000003E-07, 1.5143115520477302, 0.002375, 0.002375
DataValue, 0.002385, -2.05026126E-07, 1.5541869401931761, 0.002385, 0.002385
DataValue, 0.002395, -2.09664705E-07, 1.5944584608078, 0.002395, 0.002395
DataValue, 0.002405, -2.11291052E-07, 1.6343084573745732, 0.002405, 0.002405
DataValue, 0.002415, -2.0636926500000002E-07, 1.6745740175247192, 0.002415, 0.002415
DataValue, 0.002425, -2.11682206E-07, 1.7150049209594731, 0.002425, 0.002425
DataValue, 0.002435, -2.07344357E-07, 1.7544792890548711, 0.002435, 0.002435
DataValue, 0.002445, -2.0915646800000003E-07, 1.7940545082092292, 0.002445, 0.002445
DataValue, 0.002455, -2.15017607E-07, 1.8344953060150151, 0.002455, 0.002455
DataValue, 0.002465, -2.0740745300000003E-07, 1.8748455047607422, 0.002465, 0.002465
DataValue, 0.002475, -2.1174950900000002E-07, 1.9143495559692381, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -2.15243332E-07, 1.9541513919830322, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -2.21217334E-07, 1.9941605329513552, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 4.9710156E-08, 1.9940792322158811, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 8.2775365000000012E-08, 1.9544358253479002, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 8.2970246E-08, 1.9148135185241701, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 9.6187080000000012E-08, 1.8747237920761111, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 9.3460855000000009E-08, 1.8343920707702641, 0.002545, 0.002545
DataValue, 0.002555, 9.5304507E-08, 1.794557571411133, 0.002555, 0.002555
DataValue, 0.002565, 1.0535557500000001E-07, 1.7546169757843022, 0.002565, 0.002565
DataValue, 0.002575, 9.5529529000000008E-08, 1.7148574590682981, 0.002575, 0.002575
DataValue, 0.002585, 1.01237852E-07, 1.6754301786422732, 0.002585, 0.002585
DataValue, 0.002595, 1.05935314E-07, 1.6348513364791872, 0.002595, 0.002595
DataValue, 0.002605, 1.08358002E-07, 1.5948784351348881, 0.002605, 0.002605
DataValue, 0.002615, 1.0492586E-07, 1.5549523830413821, 0.002615, 0.002615
DataValue, 0.002625, 1.0119509100000001E-07, 1.5150328874588011, 0.002625, 0.002625
DataValue, 0.002635, 1.0934852700000001E-07, 1.4749125242233281, 0.002635, 0.002635
DataValue, 0.002645, 1.06308953E-07, 1.434791684150696, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 1.0961911600000001E-07, 1.3945832252502441, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 1.1179364600000002E-07, 1.3547209501266482, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 1.05260241E-07, 1.3152369260787962, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 1.05985087E-07, 1.275245785713196, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 1.1334778800000002E-07, 1.2349309921264651, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 1.09970323E-07, 1.194668650627136, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 1.08026427E-07, 1.1547806262969971, 0.002715, 0.002715
DataValue, 0.002725, 1.0921393600000001E-07, 1.1151466369628911, 0.002725, 0.002725
DataValue, 0.002735, 1.11446646E-07, 1.0752766132354741, 0.002735, 0.002735
DataValue, 0.002745, 1.07679426E-07, 1.035003662109375, 0.002745, 0.002745
DataValue, 0.002755, 1.1280030100000001E-07, 0.99447596073150613, 0.002755, 0.002755
DataValue, 0.002765, 1.1000467E-07, 0.9544956684112551, 0.002765, 0.002765
DataValue, 0.002775, 1.0686135E-07, 0.91488355398178112, 0.002775, 0.002775
DataValue, 0.002785, 1.13506914E-07, 0.87505817413330111, 0.002785, 0.002785
DataValue, 0.002795, 1.1247502800000002E-07, 0.83498632907867409, 0.002795, 0.002795
DataValue, 0.002805, 1.08673454E-07, 0.7948415875434871, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 1.0765909800000001E-07, 0.75466412305831909, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 1.1305336000000001E-07, 0.714632749557495, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 1.1116834700000001E-07, 0.6750379204750061, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 1.08061478E-07, 0.63543468713760409, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 1.1030049800000001E-07, 0.59486645460128806, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 1.0783084300000001E-07, 0.554859697818756, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 1.1025633700000001E-07, 0.515195190906525, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 1.08700092E-07, 0.47541236877441406, 0.002885, 0.002885
DataValue, 0.002895, 1.1166676500000001E-07, 0.43543204665184004, 0.002895, 0.002895
DataValue, 0.002905, 1.07363974E-07, 0.39527642726898204, 0.002905, 0.002905
DataValue, 0.002915, 1.07256014E-07, 0.355047911405563, 0.002915, 0.002915
DataValue, 0.002925, 1.1011894E-07, 0.315047889947891, 0.002925, 0.002925
DataValue, 0.002935, 1.0794020300000001E-07, 0.276050478219986, 0.002935, 0.002935
DataValue, 0.002945, 1.0323292100000001E-07, 0.236008197069168, 0.002945, 0.002945
DataValue, 0.002955, 1.11005711E-07, 0.19503369927406303, 0.002955, 0.002955
DataValue, 0.002965, 1.06681888E-07, 0.15507450699806202, 0.002965, 0.002965
DataValue, 0.002975, 1.0618557400000001E-07, 0.11521741002798101, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 1.06476492E-07, 0.075273707509041, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 1.0916626500000001E-07, 0.035603899508715, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 1.0737589E-07, -0.004633761942387, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 1.05923398E-07, -0.045031249523163, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 1.0898750700000001E-07, -0.084836952388287, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 1.06787738E-07, -0.12418675422668501, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 1.0857812100000001E-07, -0.164360702037811, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 1.1725240500000001E-07, -0.20445401966571802, 0.003055, 0.003055
DataValue, 0.003065, 1.0640008000000001E-07, -0.24423260986805, 0.003065, 0.003065
DataValue, 0.003075, 1.09639444E-07, -0.28460475802421603, 0.003075, 0.003075
DataValue, 0.003085, 1.0992475600000002E-07, -0.324588924646378, 0.003085, 0.003085
DataValue, 0.003095, 1.1519635000000001E-07, -0.364109128713608, 0.003095, 0.003095
DataValue, 0.003105, 1.10819947E-07, -0.40407183766365, 0.003105, 0.003105
DataValue, 0.003115, 1.14765925E-07, -0.444467216730118, 0.003115, 0.003115
DataValue, 0.003125, 1.1905891000000001E-07, -0.484213769435883, 0.003125, 0.003125
DataValue, 0.003135, 1.12217762E-07, -0.523930430412292, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.1877079200000001E-07, -0.564119517803192, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.1968560900000002E-07, -0.60401284694671609, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 1.1529939300000002E-07, -0.64430224895477306, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 1.2137293500000001E-07, -0.684695184230804, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 1.23471764E-07, -0.7245153188705441, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 1.1837823200000001E-07, -0.7638496160507201, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 1.22740616E-07, -0.80421507358551, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 1.2790634700000002E-07, -0.844753742218018, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 1.23003488E-07, -0.884698510169983, 0.003225, 0.003225
DataValue, 0.003235, 1.2322991000000002E-07, -0.92464005947113, 0.003235, 0.003235
DataValue, 0.003245, 1.27286654E-07, -0.9644306302070621, 0.003245, 0.003245
DataValue, 0.003255, 1.2547525300000002E-07, -1.0043859481811521, 0.003255, 0.003255
DataValue, 0.003265, 1.28748255E-07, -1.044841527938843, 0.003265, 0.003265
DataValue, 0.003275, 1.31731753E-07, -1.085138320922852, 0.003275, 0.003275
DataValue, 0.003285, 1.26286309E-07, -1.1248356103897101, 0.003285, 0.003285
DataValue, 0.003295, 1.3262344100000002E-07, -1.1644849777221682, 0.003295, 0.003295
DataValue, 0.003305, 1.29226351E-07, -1.2045431137084961, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 1.3854978E-07, -1.2447553873062132, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 1.2996660800000002E-07, -1.284628748893738, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 1.32767852E-07, -1.3247368335723881, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 1.3188316900000002E-07, -1.364193320274353, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 1.35993886E-07, -1.404102563858032, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 1.4080772800000002E-07, -1.4450534582138062, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 1.3254982900000002E-07, -1.4852911233901982, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 1.3541696800000002E-07, -1.5245279073715212, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 1.34054901E-07, -1.5644993782043462, 0.003395, 0.003395
DataValue, 0.003405, 1.38628991E-07, -1.6048862934112551, 0.003405, 0.003405
DataValue, 0.003415, 1.3628550700000002E-07, -1.6449307203292851, 0.003415, 0.003415
DataValue, 0.003425, 1.2947870700000001E-07, -1.6843248605728152, 0.003425, 0.003425
DataValue, 0.003435, 1.3549407600000002E-07, -1.7247262001037602, 0.003435, 0.003435
DataValue, 0.003445, 1.3468231E-07, -1.7646604776382451, 0.003445, 0.003445
DataValue, 0.003455, 1.3136092E-07, -1.8042464256286621, 0.003455, 0.003455
DataValue, 0.003465, 1.3890307600000002E-07, -1.8447526693344121, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 1.31372843E-07, -1.8846386671066282, 0.0034750000000000002, 0.0034750000000000002
