
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.00073500000000000008, 2.5707572600000003E-07, 1.0743253231048582, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 2.57397488E-07, 1.0338448286056521, 0.000745, 0.000745
DataValue, 0.000755, 2.66714608E-07, 0.9939077496528621, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 2.64790344E-07, 0.95370811223983809, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 2.6622672100000004E-07, 0.91380172967910811, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 2.7383336500000004E-07, 0.87400239706039407, 0.000785, 0.000785
DataValue, 0.000795, 2.77526993E-07, 0.83420193195343006, 0.000795, 0.000795
DataValue, 0.000805, 2.73936422E-07, 0.79381889104843106, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 2.7773518200000004E-07, 0.75400155782699607, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 2.8433447600000004E-07, 0.714069485664368, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 2.83323629E-07, 0.67404270172119107, 0.000835, 0.000835
DataValue, 0.000845, 3.02607702E-07, 0.63402014970779408, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 2.95003133E-07, 0.593943357467651, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 2.95378896E-07, 0.553735971450806, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 3.0545379600000003E-07, 0.513420879840851, 0.000875, 0.000875
DataValue, 0.000885, 2.9655657800000003E-07, 0.47409218549728405, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 3.2754610400000005E-07, 0.43417418003082303, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 3.20401426E-07, 0.39368236064910905, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 3.2875885800000003E-07, 0.35364922881126404, 0.000915, 0.000915
DataValue, 0.000925, 3.2648407000000004E-07, 0.314258933067322, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 3.3571635100000004E-07, 0.27455851435661305, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 3.41223483E-07, 0.23481757938861803, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 3.59050858E-07, 0.194376081228256, 0.000955, 0.000955
DataValue, 0.000965, 3.62698216E-07, 0.154261291027069, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 3.6549244000000004E-07, 0.11449501663446401, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 3.7549654100000005E-07, 0.074779435992241, 0.000985, 0.000985
DataValue, 0.000995, 3.72297137E-07, 0.034835383296013, 0.000995, 0.000995
DataValue, 0.001005, 3.9942969500000003E-07, -0.0056800390593710007, 0.001005, 0.001005
DataValue, 0.001015, 3.9424432400000003E-07, -0.045732170343399006, 0.001015, 0.001015
DataValue, 0.001025, 4.0431714900000004E-07, -0.085462532937527008, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 4.11831962E-07, -0.12538933753967302, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 4.17599864E-07, -0.16548582911491402, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 4.3803078100000004E-07, -0.20574003458023102, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 4.3697505700000005E-07, -0.24571400880813601, 0.001065, 0.001065
DataValue, 0.001075, 4.3927647700000003E-07, -0.28554117679595903, 0.001075, 0.001075
DataValue, 0.001085, 4.3862172600000006E-07, -0.325372248888016, 0.001085, 0.001085
DataValue, 0.001095, 4.6139751900000004E-07, -0.365107893943787, 0.001095, 0.001095
DataValue, 0.001105, 4.6961054100000004E-07, -0.405354708433151, 0.001105, 0.001105
DataValue, 0.001115, 4.74561091E-07, -0.44556525349617004, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 4.6751242200000003E-07, -0.48564413189888006, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 4.6708200300000004E-07, -0.525539636611938, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 4.81025097E-07, -0.56495028734207109, 0.001145, 0.001145
DataValue, 0.001155, 4.96795678E-07, -0.60528337955474809, 0.001155, 0.001155
DataValue, 0.001165, 4.8896890800000008E-07, -0.64563512802124, 0.001165, 0.001165
DataValue, 0.001175, 4.9708029300000006E-07, -0.68560028076171908, 0.001175, 0.001175
DataValue, 0.001185, 5.0408476700000008E-07, -0.725321471691132, 0.001185, 0.001185
DataValue, 0.001195, 5.0702203700000008E-07, -0.76506733894348111, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 5.0771603800000008E-07, -0.80521947145462, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 5.26225449E-07, -0.84568911790847812, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 5.20345395E-07, -0.88575148582458507, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 5.37453559E-07, -0.925303339958191, 0.001235, 0.001235
DataValue, 0.001245, 5.4967353E-07, -0.96504354476928711, 0.001245, 0.001245
DataValue, 0.001255, 5.42695659E-07, -1.005216121673584, 0.001255, 0.001255
DataValue, 0.001265, 5.5047195200000007E-07, -1.0454249382019041, 0.001265, 0.001265
DataValue, 0.001275, 5.61323588E-07, -1.0854946374893191, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 5.53778648E-07, -1.1253548860549931, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 5.5694511000000007E-07, -1.1649990081787112, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 5.6403303000000009E-07, -1.2055481672286992, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 5.73287025E-07, -1.2458692789077761, 0.001315, 0.001315
DataValue, 0.001325, 5.59738623E-07, -1.2856035232543952, 0.001325, 0.001325
DataValue, 0.001335, 5.56079328E-07, -1.3255162239074712, 0.001335, 0.001335
DataValue, 0.001345, 5.6255947800000009E-07, -1.3652272224426272, 0.001345, 0.001345
DataValue, 0.001355, 5.74372905E-07, -1.4053410291671751, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 5.7204903200000008E-07, -1.4459627866745002, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 5.37725555E-07, -1.4857691526412962, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 5.1062312400000006E-07, -1.5255196094512942, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 4.8346390700000005E-07, -1.5652805566787722, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 4.5592193500000005E-07, -1.6053471565246582, 0.001405, 0.001405
DataValue, 0.001415, 4.3911595100000006E-07, -1.6458503007888792, 0.001415, 0.001415
DataValue, 0.001425, 4.0873280200000003E-07, -1.6852577924728391, 0.001425, 0.001425
DataValue, 0.001435, 3.8058865900000005E-07, -1.7251039743423462, 0.001435, 0.001435
DataValue, 0.001445, 3.7337179000000005E-07, -1.7650768756866462, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 3.61356484E-07, -1.8048727512359621, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 3.4454979000000003E-07, -1.8454979658126831, 0.0014650000000000002, 0.0014650000000000002
DataValue, 0.0014750000000000002, 3.22552808E-07, -1.8855184316635132, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.2148025800000003E-07, -1.9251744747161872, 0.001485, 0.001485
DataValue, 0.001495, 3.3246507800000005E-07, -1.9650601148605351, 0.001495, 0.001495
DataValue, 0.001505, -1.7859456100000001E-07, -1.9654899835586552, 0.001505, 0.001505
DataValue, 0.001515, -2.25727632E-07, -1.9259271621704102, 0.001515, 0.001515
DataValue, 0.001525, -2.54687734E-07, -1.8858630657196052, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.65304521E-07, -1.8461306095123291, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.75943734E-07, -1.8058373928070071, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.7856830800000004E-07, -1.7658915519714362, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.7701347E-07, -1.7260551452636721, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.8708908E-07, -1.6863677501678471, 0.001575, 0.001575
DataValue, 0.001585, -2.8109684500000004E-07, -1.6463160514831541, 0.001585, 0.001585
DataValue, 0.001595, -2.98851319E-07, -1.6058192253112791, 0.001595, 0.001595
DataValue, 0.001605, -2.99091766E-07, -1.5658695697784422, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.9044412E-07, -1.5263566970825202, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.99111406E-07, -1.4864619970321662, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.98894093E-07, -1.4464591741561892, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.0579411700000005E-07, -1.4057496786117552, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.98461572E-07, -1.3654458522796631, 0.001655, 0.001655
DataValue, 0.001665, -3.0852032800000004E-07, -1.325754642486572, 0.001665, 0.001665
DataValue, 0.001675, -3.0953680200000005E-07, -1.2862083911895752, 0.001675, 0.001675
DataValue, 0.001685, -3.10415885E-07, -1.2459481954574592, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.0919750300000004E-07, -1.2057886123657231, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -3.0601071900000004E-07, -1.165724515914917, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.14267226E-07, -1.125851631164551, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.0996932300000005E-07, -1.0862078666687012, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -3.1342742100000004E-07, -1.046017050743103, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.28053261E-07, -1.0056198835372932, 0.001745, 0.001745
DataValue, 0.001755, -3.08418691E-07, -0.965505421161652, 0.001755, 0.001755
DataValue, 0.001765, -3.2162572000000004E-07, -0.925991594791412, 0.001765, 0.001765
DataValue, 0.001775, -3.19870395E-07, -0.886074304580688, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.1757386400000004E-07, -0.84601509571075406, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.3727153000000005E-07, -0.80565351247787509, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.18974486E-07, -0.765843629837036, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -3.3189689900000003E-07, -0.725935101509094, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.3356178600000005E-07, -0.68566751480102506, 0.001825, 0.001825
DataValue, 0.001835, -3.3624036200000004E-07, -0.64598572254180908, 0.001835, 0.001835
DataValue, 0.001845, -3.42890843E-07, -0.60589385032653809, 0.001845, 0.001845
DataValue, 0.001855, -3.33252643E-07, -0.565775871276855, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -3.4247793200000005E-07, -0.52588534355163608, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -3.53438907E-07, -0.48587015271186806, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.4839305800000004E-07, -0.44583702087402305, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.5741155100000004E-07, -0.40581306815147405, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -3.5093560800000005E-07, -0.36596581339836104, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.65221496E-07, -0.325826376676559, 0.001915, 0.001915
DataValue, 0.001925, -3.70943809E-07, -0.28561583161354104, 0.001925, 0.001925
DataValue, 0.001935, -3.7509170200000004E-07, -0.24584567546844502, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -3.86841322E-07, -0.206130102276802, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -3.8224479200000003E-07, -0.16620998084545102, 0.001955, 0.001955
DataValue, 0.001965, -4.09289044E-07, -0.126234948635101, 0.001965, 0.001965
DataValue, 0.001975, -4.0287409300000003E-07, -0.086094804108143, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -4.1338714100000003E-07, -0.046223625540733004, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -4.37695348E-07, -0.0062436624430120009, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -4.41053857E-07, 0.034183043986559004, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -4.5136781100000005E-07, 0.074039794504642, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -4.51430907E-07, 0.11387576907873101, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -4.5075725600000005E-07, 0.15373110771179202, 0.002035, 0.002035
DataValue, 0.002045, -4.4715054100000003E-07, 0.193494558334351, 0.002045, 0.002045
DataValue, 0.002055, -4.3892839600000003E-07, 0.23442153632640803, 0.002055, 0.002055
DataValue, 0.002065, -4.4226871400000005E-07, 0.27427265048027, 0.002065, 0.002065
DataValue, 0.002075, -4.4064307800000006E-07, 0.31370869278907804, 0.002075, 0.002075
DataValue, 0.002085, -4.5987596300000003E-07, 0.353200376033783, 0.002085, 0.002085
DataValue, 0.002095, -4.8649400200000008E-07, 0.39334684610366805, 0.002095, 0.002095
DataValue, 0.002105, -5.15408544E-07, 0.43372955918312106, 0.002105, 0.002105
DataValue, 0.002115, -5.44150623E-07, 0.47360390424728405, 0.002115, 0.002115
DataValue, 0.002125, -5.72477006E-07, 0.51322090625762906, 0.002125, 0.002125
DataValue, 0.002135, -6.08039898E-07, 0.55313116312027, 0.002135, 0.002135
DataValue, 0.002145, -6.4041393000000007E-07, 0.593011498451233, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -6.5808706000000007E-07, 0.633679747581482, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -6.83021995E-07, 0.67375260591507, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -6.7903533800000005E-07, 0.713336884975433, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -6.9661524500000006E-07, 0.75323480367660511, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -7.0763650200000007E-07, 0.79316020011901811, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -7.03827197E-07, 0.833406329154968, 0.002205, 0.002205
DataValue, 0.002215, -7.01592398E-07, 0.873467981815338, 0.002215, 0.002215
DataValue, 0.002225, -6.94102823E-07, 0.91330641508102406, 0.002225, 0.002225
DataValue, 0.002235, -6.9498889800000008E-07, 0.952990651130676, 0.002235, 0.002235
DataValue, 0.002245, -6.7922252400000007E-07, 0.99288755655288707, 0.002245, 0.002245
DataValue, 0.002255, -6.83622716E-07, 1.033505797386169, 0.002255, 0.002255
DataValue, 0.002265, -6.7613382300000006E-07, 1.0736275911331181, 0.002265, 0.002265
DataValue, 0.002275, -6.73112481E-07, 1.113469243049622, 0.002275, 0.002275
DataValue, 0.002285, -6.60872161E-07, 1.1534583568573, 0.002285, 0.002285
DataValue, 0.002295, -6.56907275E-07, 1.19353723526001, 0.002295, 0.002295
DataValue, 0.002305, -6.5508464800000009E-07, 1.233544588088989, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -6.45426837E-07, 1.2738682031631472, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -6.45414218E-07, 1.3138450384140021, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -6.3580336E-07, 1.3534803390502932, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -6.24168024E-07, 1.393482089042664, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -6.1538651200000006E-07, 1.4334870576858521, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -6.0629230300000005E-07, 1.473917603492737, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -5.9815710100000008E-07, 1.5137684345245361, 0.002375, 0.002375
DataValue, 0.002385, -5.71673638E-07, 1.5535445213317871, 0.002385, 0.002385
DataValue, 0.002395, -5.60397893E-07, 1.5935424566268921, 0.002395, 0.002395
DataValue, 0.002405, -5.4620738900000008E-07, 1.633541464805603, 0.002405, 0.002405
DataValue, 0.002415, -5.12106794E-07, 1.6737445592880251, 0.002415, 0.002415
DataValue, 0.002425, -4.98350857E-07, 1.7140223979949951, 0.002425, 0.002425
DataValue, 0.002435, -4.7959326800000007E-07, 1.7536034584045412, 0.002435, 0.002435
DataValue, 0.002445, -4.57871096E-07, 1.7933852672576902, 0.002445, 0.002445
DataValue, 0.002455, -4.3662208800000006E-07, 1.8333767652511601, 0.002455, 0.002455
DataValue, 0.002465, -4.3060040900000006E-07, 1.8736147880554201, 0.002465, 0.002465
DataValue, 0.002475, -4.16719018E-07, 1.9135779142379761, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -4.1688306900000003E-07, 1.9533716440200812, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -4.2260751300000003E-07, 1.9932562112808232, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 6.0596129E-08, 1.9937465190887451, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 1.5018723300000002E-07, 1.9539151191711432, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 1.75183814E-07, 1.9140936136245732, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.8281922100000003E-07, 1.8741738796234131, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 1.9740581100000002E-07, 1.8336042165756232, 0.002545, 0.002545
DataValue, 0.002555, 2.0955570800000003E-07, 1.793547511100769, 0.002555, 0.002555
DataValue, 0.002565, 2.09937767E-07, 1.7539066076278691, 0.002565, 0.002565
DataValue, 0.002575, 2.1662188500000003E-07, 1.7142107486724851, 0.002575, 0.002575
DataValue, 0.002585, 2.1826295400000002E-07, 1.6745088100433352, 0.002585, 0.002585
DataValue, 0.002595, 2.25359273E-07, 1.6340659856796271, 0.002595, 0.002595
DataValue, 0.002605, 2.2925827600000002E-07, 1.59378182888031, 0.002605, 0.002605
DataValue, 0.002615, 2.3036587000000002E-07, 1.554151773452759, 0.002615, 0.002615
DataValue, 0.002625, 2.2441990700000003E-07, 1.5146963596343992, 0.002625, 0.002625
DataValue, 0.002635, 2.34013925E-07, 1.4744424819946291, 0.002635, 0.002635
DataValue, 0.002645, 2.3576645E-07, 1.4340661764144902, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.4920760200000003E-07, 1.3942829370498662, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.3907941200000003E-07, 1.3543938398361211, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.3093018300000002E-07, 1.3143656253814702, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.46620885E-07, 1.2744786739349372, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.57533486E-07, 1.234219908714294, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.51014114E-07, 1.1942131519317631, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.5224719E-07, 1.1541152000427251, 0.002715, 0.002715
DataValue, 0.002725, 2.4557076E-07, 1.1142538785934451, 0.002725, 0.002725
DataValue, 0.002735, 2.5608451900000004E-07, 1.0743004083633421, 0.002735, 0.002735
DataValue, 0.002745, 2.60660698E-07, 1.0341256856918342, 0.002745, 0.002745
DataValue, 0.002755, 2.67648346E-07, 0.99396407604217507, 0.002755, 0.002755
DataValue, 0.002765, 2.61598643E-07, 0.95400768518447909, 0.002765, 0.002765
DataValue, 0.002775, 2.6072589800000003E-07, 0.91411787271499612, 0.002775, 0.002775
DataValue, 0.002785, 2.80814021E-07, 0.87446850538253806, 0.002785, 0.002785
DataValue, 0.002795, 2.70814809E-07, 0.834715604782104, 0.002795, 0.002795
DataValue, 0.002805, 2.70614322E-07, 0.79415440559387207, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.7831561100000003E-07, 0.75377911329269409, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.87533879E-07, 0.71389627456665006, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.81902686E-07, 0.674387693405151, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.8419427200000004E-07, 0.63448381423950206, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.99188173E-07, 0.59413135051727306, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.99383061E-07, 0.553940892219543, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 3.0188846300000005E-07, 0.513995409011841, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 3.0798233300000003E-07, 0.47441855072975203, 0.002885, 0.002885
DataValue, 0.002895, 3.0651511900000005E-07, 0.43465930223465005, 0.002895, 0.002895
DataValue, 0.002905, 3.23652699E-07, 0.39413648843765303, 0.002905, 0.002905
DataValue, 0.002915, 3.25733993E-07, 0.354406118392944, 0.002915, 0.002915
DataValue, 0.002925, 3.3535465600000005E-07, 0.314703583717346, 0.002925, 0.002925
DataValue, 0.002935, 3.2546691400000004E-07, 0.274838387966156, 0.002935, 0.002935
DataValue, 0.002945, 3.39866347E-07, 0.23460529744625103, 0.002945, 0.002945
DataValue, 0.002955, 3.59222611E-07, 0.193807184696197, 0.002955, 0.002955
DataValue, 0.002965, 3.56491483E-07, 0.154069423675537, 0.002965, 0.002965
DataValue, 0.002975, 3.7104794600000004E-07, 0.114483051002026, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 3.6371889700000005E-07, 0.074624188244343012, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.7709836000000004E-07, 0.03461817279458, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 3.97293718E-07, -0.0057222843170170005, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 4.0144931300000003E-07, -0.045585017651319004, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 4.0048891500000004E-07, -0.08549140393734, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 4.0947938400000003E-07, -0.125344634056091, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 4.1883012600000003E-07, -0.1654002815485, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 4.44055956E-07, -0.20530526340007801, 0.003055, 0.003055
DataValue, 0.003065, 4.3271782600000003E-07, -0.245185598731041, 0.003065, 0.003065
DataValue, 0.003075, 4.3614085100000006E-07, -0.28527468442916903, 0.003075, 0.003075
DataValue, 0.003085, 4.62189661E-07, -0.325147986412048, 0.003085, 0.003085
DataValue, 0.003095, 4.5335275400000006E-07, -0.36521947383880604, 0.003095, 0.003095
DataValue, 0.003105, 4.7267747000000006E-07, -0.405572950839996, 0.003105, 0.003105
DataValue, 0.003115, 4.7156567000000005E-07, -0.445407897233963, 0.003115, 0.003115
DataValue, 0.003125, 4.74275765E-07, -0.48529595136642506, 0.003125, 0.003125
DataValue, 0.003135, 4.86072338E-07, -0.525251626968384, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 4.82570101E-07, -0.56495594978332508, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 5.0903463500000008E-07, -0.604954600334167, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 4.8935027100000005E-07, -0.645127832889557, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 5.0459374300000007E-07, -0.68535101413726807, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 5.1265601500000009E-07, -0.7250701189041141, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 5.10367954E-07, -0.764769494533539, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 5.2351748500000005E-07, -0.80505508184433006, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 5.3391414700000006E-07, -0.84535610675811812, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 5.3621136000000007E-07, -0.88529592752456709, 0.003225, 0.003225
DataValue, 0.003235, 5.38827521E-07, -0.925253689289093, 0.003235, 0.003235
DataValue, 0.003245, 5.45741557E-07, -0.96500974893569913, 0.003245, 0.003245
DataValue, 0.003255, 5.6804208300000009E-07, -1.0050879716873171, 0.003255, 0.003255
DataValue, 0.003265, 5.6909988200000008E-07, -1.0455513000488281, 0.003265, 0.003265
DataValue, 0.003275, 5.7383243800000005E-07, -1.0856783390045171, 0.003275, 0.003275
DataValue, 0.003285, 5.74054638E-07, -1.125599145889282, 0.003285, 0.003285
DataValue, 0.003295, 5.67213476E-07, -1.1653672456741331, 0.003295, 0.003295
DataValue, 0.003305, 5.76035688E-07, -1.205490827560425, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 5.79487448E-07, -1.2455511093139651, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 5.76198318E-07, -1.2853162288665772, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 5.6319180400000009E-07, -1.325275778770447, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 5.7848433200000007E-07, -1.3651332855224612, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 5.8781194E-07, -1.405186772346497, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 5.61884406E-07, -1.4456100463867192, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 5.4291507500000007E-07, -1.4852643013000491, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 5.22377604E-07, -1.5254520177841191, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 4.83757617E-07, -1.5652347803115851, 0.003395, 0.003395
DataValue, 0.003405, 4.63703856E-07, -1.6053792238235471, 0.003405, 0.003405
DataValue, 0.003415, 4.2493661600000005E-07, -1.6456080675125122, 0.003415, 0.003415
DataValue, 0.003425, 3.82083215E-07, -1.6854017972946171, 0.003425, 0.003425
DataValue, 0.003435, 3.5918824900000003E-07, -1.7253254652023322, 0.003435, 0.003435
DataValue, 0.003445, 3.31592332E-07, -1.7653110027313232, 0.003445, 0.003445
DataValue, 0.003455, 3.36301696E-07, -1.8051096200942991, 0.003455, 0.003455
DataValue, 0.003465, 3.0188215300000003E-07, -1.8455476760864262, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.0751334600000005E-07, -1.8853135108947752, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.17429141E-07, -1.9253484010696411, 0.0034850000000000003, 0.0034850000000000003
